#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:      V_TAIL=-0.428346
         667    -5.53217     -5.5478   0.0134091
         668    -5.53171    -5.54777   0.0133891
         669    -5.53152    -5.54775   0.0133691
         670    -5.53113    -5.54772   0.0133492
         671    -5.53115     -5.5477   0.0133293
         672    -5.53022    -5.54767   0.0133095
         673    -5.52983    -5.54765   0.0132897
         674    -5.52924    -5.54762   0.0132701
         675    -5.52859    -5.54759   0.0132504
         676    -5.52789    -5.54756   0.0132309
         677    -5.52731    -5.54753   0.0132113
         678    -5.52669     -5.5475   0.0131919
         679    -5.52634    -5.54747   0.0131725
         680    -5.52583    -5.54744   0.0131532
         681    -5.52502    -5.54741   0.0131339
         682    -5.52467    -5.54737   0.0131147
         683    -5.52435    -5.54734   0.0130955
         684    -5.52393     -5.5473   0.0130764
         685    -5.52326    -5.54727   0.0130574
         686    -5.52267    -5.54723   0.0130384
         687    -5.52201     -5.5472   0.0130195
         688    -5.52177    -5.54716   0.0130006
         689    -5.52179    -5.54712   0.0129818
         690    -5.52209    -5.54709    0.012963
         691    -5.52224    -5.54705   0.0129443
         692    -5.52238    -5.54701   0.0129257
         693    -5.52268    -5.54698    0.012907
         694    -5.52345    -5.54695   0.0128885
         695    -5.52392    -5.54691     0.01287
         696    -5.52457    -5.54688   0.0128515
         697    -5.52585    -5.54685   0.0128331
         698    -5.52698    -5.54682   0.0128148
         699    -5.52827     -5.5468   0.0127965
         700    -5.53016    -5.54677   0.0127782
         701    -5.53189    -5.54675     0.01276
         702    -5.53375    -5.54673   0.0127418
         703    -5.53572    -5.54672   0.0127237
         704    -5.53763     -5.5467   0.0127057
         705    -5.53991    -5.54669   0.0126876
         706     -5.5418    -5.54669   0.0126697
         707    -5.54447    -5.54668   0.0126518
         708    -5.54671    -5.54668   0.0126339
         709    -5.54862    -5.54669   0.0126161
         710     -5.5502    -5.54669   0.0125983
         711    -5.55263     -5.5467   0.0125806
         712    -5.55437    -5.54671   0.0125629
         713    -5.55661    -5.54672   0.0125453
         714    -5.55873    -5.54674   0.0125277
         715    -5.56069    -5.54676   0.0125102
         716    -5.56218    -5.54678   0.0124928
         717    -5.56379    -5.54681   0.0124754
         718    -5.56504    -5.54683    0.012458
         719    -5.56622    -5.54686   0.0124407
         720    -5.56717    -5.54689   0.0124235
         721    -5.56788    -5.54692   0.0124063
         722     -5.5682    -5.54694   0.0123891
         723    -5.56811    -5.54697    0.012372
         724    -5.56777      -5.547    0.012355
         725    -5.56703    -5.54703    0.012338
         726    -5.56694    -5.54706    0.012321
         727    -5.56586    -5.54708   0.0123041
         728    -5.56485    -5.54711   0.0122872
         729    -5.56316    -5.54713   0.0122704
         730     -5.5611    -5.54715   0.0122536
         731    -5.55885    -5.54717   0.0122368
         732    -5.55703    -5.54718   0.0122201
         733    -5.55504    -5.54719   0.0122035
         734    -5.55246     -5.5472   0.0121868
         735    -5.55006     -5.5472   0.0121703
         736    -5.54741     -5.5472   0.0121537
         737    -5.54468     -5.5472   0.0121372
         738     -5.5419    -5.54719   0.0121208
         739       -5.54    -5.54718   0.0121044
         740    -5.53719    -5.54717    0.012088
         741    -5.53456    -5.54715   0.0120717
         742    -5.53227    -5.54713   0.0120555
         743     -5.5293    -5.54711   0.0120393
         744    -5.52657    -5.54708   0.0120231
         745    -5.52367    -5.54705    0.012007
         746     -5.5212    -5.54701    0.011991
         747     -5.5189    -5.54697    0.011975
         748    -5.51737    -5.54694   0.0119591
         749    -5.51544    -5.54689   0.0119432
         750    -5.51386    -5.54685   0.0119273
         751    -5.51251     -5.5468   0.0119115
         752    -5.51198    -5.54676   0.0118958
         753    -5.51153    -5.54671   0.0118801
         754    -5.51057    -5.54666   0.0118644
         755    -5.51014    -5.54661   0.0118488
         756    -5.50994    -5.54657   0.0118332
         757    -5.51027    -5.54652   0.0118177
         758     -5.5102    -5.54647   0.0118022
         759    -5.51048    -5.54642   0.0117867
         760    -5.51108    -5.54638   0.0117713
         761    -5.51185    -5.54633   0.0117559
         762     -5.5126    -5.54629   0.0117406
         763    -5.51347    -5.54624   0.0117253
         764    -5.51458     -5.5462     0.01171
         765    -5.51531    -5.54616   0.0116948
         766    -5.51624    -5.54612   0.0116796
         767    -5.51765    -5.54609   0.0116644
         768    -5.51905    -5.54605   0.0116493
         769    -5.52029    -5.54602   0.0116342
         770    -5.52104    -5.54598   0.0116191
         771    -5.52219    -5.54595   0.0116041
         772    -5.52311    -5.54592   0.0115891
         773    -5.52411     -5.5459   0.0115741
         774    -5.52532    -5.54587   0.0115592
         775    -5.52599    -5.54584   0.0115443
         776    -5.52654    -5.54582   0.0115295
         777    -5.52714    -5.54579   0.0115147
         778    -5.52793    -5.54577   0.0114999
         779     -5.5283    -5.54575   0.0114851
         780    -5.52857    -5.54573   0.0114704
         781    -5.52917    -5.54571   0.0114558
         782    -5.52892    -5.54568   0.0114411
         783    -5.52916    -5.54566   0.0114265
         784     -5.5284    -5.54564    0.011412
         785    -5.52846    -5.54562   0.0113975
         786    -5.52769     -5.5456    0.011383
         787    -5.52729    -5.54557   0.0113686
         788    -5.52668    -5.54555   0.0113542
         789    -5.52603    -5.54552   0.0113398
         790    -5.52533     -5.5455   0.0113255
         791    -5.52446    -5.54547   0.0113112
         792    -5.52389    -5.54544   0.0112969
         793    -5.52377    -5.54542   0.0112827
         794    -5.52337    -5.54539   0.0112685
         795     -5.5227    -5.54536   0.0112544
         796    -5.52238    -5.54533   0.0112403
         797    -5.52229     -5.5453   0.0112262
         798    -5.52198    -5.54527   0.0112122
         799    -5.52101    -5.54524   0.0111982
         800    -5.52136    -5.54521   0.0111843
         801    -5.52183    -5.54518   0.0111703
         802    -5.52182    -5.54516   0.0111564
         803    -5.52194    -5.54513   0.0111426
         804    -5.52251     -5.5451   0.0111288
         805    -5.52262    -5.54507    0.011115
         806    -5.52302    -5.54504   0.0111012
         807    -5.52387    -5.54502   0.0110875
         808    -5.52515    -5.54499   0.0110738
         809    -5.52566    -5.54497   0.0110601
         810    -5.52644    -5.54495   0.0110465
         811    -5.52777    -5.54492   0.0110329
         812    -5.52935    -5.54491   0.0110193
         813     -5.5307    -5.54489   0.0110058
         814    -5.53272    -5.54487   0.0109923
         815    -5.53433    -5.54486   0.0109788
         816    -5.53596    -5.54485   0.0109653
         817    -5.53761    -5.54484   0.0109519
         818    -5.53924    -5.54483   0.0109385
         819    -5.54086    -5.54483   0.0109252
         820    -5.54228    -5.54483   0.0109119
         821    -5.54336    -5.54482   0.0108986
         822    -5.54452    -5.54482   0.0108853
         823    -5.54636    -5.54483   0.0108721
         824    -5.54722    -5.54483   0.0108589
         825    -5.54875    -5.54483   0.0108457
         826    -5.54974    -5.54484   0.0108326
         827    -5.55063    -5.54485   0.0108195
         828    -5.55203    -5.54485   0.0108064
         829    -5.55304    -5.54486   0.0107934
         830    -5.55365    -5.54487   0.0107804
         831    -5.55433    -5.54489   0.0107674
         832    -5.55522     -5.5449   0.0107545
         833    -5.55604    -5.54491   0.0107416
         834    -5.55634    -5.54493   0.0107287
         835    -5.55658    -5.54494   0.0107159
         836    -5.55738    -5.54495   0.0107031
         837    -5.55767    -5.54497   0.0106903
         838    -5.55824    -5.54499   0.0106776
         839    -5.55864      -5.545   0.0106649
         840    -5.55872    -5.54502   0.0106522
         841    -5.55925    -5.54504   0.0106395
         842    -5.55903    -5.54505   0.0106269
         843    -5.55928    -5.54507   0.0106143
         844     -5.5594    -5.54509   0.0106017
         845    -5.56001     -5.5451   0.0105892
         846     -5.5602    -5.54512   0.0105767
         847     -5.5603    -5.54514   0.0105642
         848     -5.5606    -5.54516   0.0105518
         849    -5.56082    -5.54518   0.0105394
         850    -5.56141    -5.54519    0.010527
         851    -5.56238    -5.54522   0.0105147
         852    -5.56282    -5.54524   0.0105023
         853    -5.56334    -5.54526     0.01049
         854     -5.5641    -5.54528   0.0104778
         855     -5.5651     -5.5453   0.0104655
         856    -5.56604    -5.54533   0.0104534
         857    -5.56751    -5.54535   0.0104412
         858    -5.56877    -5.54538   0.0104291
         859    -5.57026    -5.54541    0.010417
         860    -5.57168    -5.54544   0.0104049
         861    -5.57271    -5.54547   0.0103928
         862    -5.57395     -5.5455   0.0103808
         863    -5.57555    -5.54554   0.0103689
         864    -5.57764    -5.54558   0.0103569
         865    -5.57915    -5.54561    0.010345
         866    -5.58054    -5.54565   0.0103332
         867    -5.58238     -5.5457   0.0103213
         868     -5.5839    -5.54574   0.0103095
         869     -5.5857    -5.54579   0.0102978
         870     -5.5873    -5.54583   0.0102861
         871    -5.58885    -5.54588   0.0102744
         872    -5.59047    -5.54594   0.0102627
         873    -5.59184    -5.54599   0.0102511
         874    -5.59281    -5.54604   0.0102395
         875    -5.59411     -5.5461   0.0102279
         876    -5.59542    -5.54615   0.0102164
         877    -5.59658    -5.54621   0.0102049
         878    -5.59728    -5.54627   0.0101935
         879    -5.59794    -5.54633   0.0101821
         880    -5.59812    -5.54639   0.0101707
         881     -5.5981    -5.54644   0.0101593
         882    -5.59727     -5.5465   0.0101479
         883    -5.59699    -5.54656   0.0101366
         884    -5.59619    -5.54662   0.0101253
         885    -5.59548    -5.54667    0.010114
         886    -5.59439    -5.54672   0.0101027
         887    -5.59368    -5.54678   0.0100915
         888    -5.59276    -5.54683   0.0100802
         889    -5.59131    -5.54688    0.010069
         890     -5.5895    -5.54693   0.0100578
         891    -5.58747    -5.54697   0.0100466
         892    -5.58538    -5.54702   0.0100355
         893    -5.58293    -5.54706   0.0100243
         894    -5.58042    -5.54709   0.0100132
         895    -5.57757    -5.54713    0.010002
         896    -5.57481    -5.54716  0.00999092
         897    -5.57171    -5.54719  0.00997982
         898    -5.56782    -5.54721  0.00996873
         899    -5.56448    -5.54723  0.00995766
         900    -5.56081    -5.54724  0.00994661
         901    -5.55678    -5.54725  0.00993557
         902    -5.55211    -5.54726  0.00992456
         903    -5.54754    -5.54726  0.00991357
         904    -5.54231    -5.54725   0.0099026
         905    -5.53824    -5.54724  0.00989167
         906    -5.53304    -5.54723  0.00988076
         907    -5.52823    -5.54721  0.00986989
         908    -5.52258    -5.54718  0.00985906
         909    -5.51624    -5.54715  0.00984827
         910     -5.5101    -5.54711  0.00983753
         911    -5.50386    -5.54706  0.00982685
         912    -5.49735      -5.547  0.00981622
         913    -5.49072    -5.54694  0.00980566
         914    -5.48365    -5.54687  0.00979518
         915    -5.47629     -5.5468  0.00978478
         916    -5.46879    -5.54671  0.00977447
         917    -5.46038    -5.54662  0.00976426
         918    -5.45183    -5.54651  0.00975417
         919    -5.44313     -5.5464  0.00974421
         920     -5.4346    -5.54628  0.00973437
         921    -5.42562    -5.54615  0.00972469
         922    -5.41592    -5.54601  0.00971516
         923    -5.40625    -5.54586  0.00970582
         924    -5.39589    -5.54569  0.00969667
         925    -5.38546    -5.54552  0.00968773
         926    -5.37558    -5.54534  0.00967901
         927    -5.36524    -5.54514  0.00967052
         928    -5.35477    -5.54494  0.00966227
         929    -5.34375    -5.54472   0.0096543
         930    -5.33284    -5.54449  0.00964661
         931    -5.32315    -5.54425  0.00963917
         932    -5.31245    -5.54401  0.00963204
         933    -5.30158    -5.54375  0.00962522
         934    -5.29164    -5.54348   0.0096187
         935    -5.28209     -5.5432  0.00961247
         936     -5.2724    -5.54291  0.00960656
         937    -5.26247    -5.54261  0.00960097
         938    -5.25312     -5.5423  0.00959569
         939    -5.24425    -5.54198  0.00959072
         940    -5.23593    -5.54166  0.00958604
         941    -5.22926    -5.54132   0.0095816
         942    -5.22246    -5.54099  0.00957741
         943    -5.21617    -5.54064  0.00957344
         944    -5.21147    -5.54029  0.00956965
         945    -5.20641    -5.53994  0.00956604
         946    -5.20266    -5.53958  0.00956257
         947    -5.19932    -5.53922  0.00955922
         948    -5.19682    -5.53886  0.00955596
         949    -5.19516     -5.5385  0.00955275
         950    -5.19402    -5.53814  0.00954958
         951    -5.19324    -5.53778  0.00954642
         952    -5.19323    -5.53741  0.00954325
         953     -5.1937    -5.53705  0.00954005
         954    -5.19507    -5.53669  0.00953678
         955    -5.19673    -5.53634  0.00953343
         956    -5.19897    -5.53599  0.00952999
         957    -5.20208    -5.53564  0.00952642
         958    -5.20531    -5.53529  0.00952271
         959    -5.20986    -5.53495  0.00951883
         960    -5.21421    -5.53462  0.00951477
         961    -5.21898    -5.53429  0.00951054
         962    -5.22431    -5.53397  0.00950611
         963    -5.23019    -5.53365  0.00950147
         964    -5.23707    -5.53334   0.0094966
         965    -5.24465    -5.53304  0.00949147
         966    -5.25245    -5.53275  0.00948608
         967    -5.26091    -5.53247  0.00948044
         968    -5.26957     -5.5322  0.00947453
         969    -5.27915    -5.53194  0.00946835
         970    -5.28872    -5.53169  0.00946191
         971    -5.29915    -5.53145   0.0094552
         972    -5.31024    -5.53122  0.00944821
         973     -5.3206    -5.53101  0.00944098
         974    -5.33214     -5.5308  0.00943349
         975    -5.34346    -5.53061  0.00942577
         976    -5.35494    -5.53043  0.00941784
         977    -5.36639    -5.53026  0.00940969
         978    -5.37819    -5.53011  0.00940136
         979    -5.38984    -5.52996  0.00939284
         980    -5.40172    -5.52983  0.00938417
         981    -5.41349    -5.52971  0.00937535
         982    -5.42477    -5.52961  0.00936642
         983    -5.43627    -5.52951  0.00935737
         984    -5.44748    -5.52943  0.00934823
         985     -5.4579    -5.52936  0.00933902
         986    -5.46807    -5.52929  0.00932976
         987    -5.47843    -5.52924  0.00932045
         988    -5.48786     -5.5292  0.00931111
         989    -5.49694    -5.52917  0.00930175
         990    -5.50504    -5.52914  0.00929239
         991    -5.51334    -5.52913  0.00928302
         992    -5.52015    -5.52912  0.00927367
         993    -5.52667    -5.52912  0.00926433
         994    -5.53213    -5.52912  0.00925501
         995    -5.53699    -5.52913  0.00924571
         996    -5.54138    -5.52914  0.00923644
         997    -5.54561    -5.52916  0.00922719
         998    -5.54909    -5.52918  0.00921797
         999    -5.55182     -5.5292  0.00920877
        1000    -5.55411    -5.52922  0.00919959
        1001    -5.55568    -5.52925  0.00919044
        1002    -5.55686    -5.52928  0.00918131
        1003    -5.55751    -5.52931   0.0091722
        1004    -5.55841    -5.52933  0.00916311
        1005    -5.55792    -5.52936  0.00915403
        1006    -5.55697    -5.52939  0.00914498
        1007    -5.55545    -5.52942  0.00913593
        1008    -5.55337    -5.52944   0.0091269
        1009    -5.55137    -5.52946  0.00911788
        1010    -5.54825    -5.52948  0.00910887
        1011    -5.54602     -5.5295  0.00909988
        1012    -5.54303    -5.52951  0.00909089
        1013    -5.53991    -5.52952  0.00908192
        1014    -5.53652    -5.52953  0.00907297
        1015    -5.53274    -5.52953  0.00906403
        1016    -5.52872    -5.52953  0.00905511
        1017     -5.5251    -5.52953  0.00904621
        1018    -5.52066    -5.52952  0.00903733
        1019    -5.51573     -5.5295  0.00902847
        1020    -5.51077    -5.52948  0.00901963
        1021    -5.50563    -5.52946  0.00901083
        1022    -5.50033    -5.52943  0.00900206
        1023    -5.49458     -5.5294  0.00899332
        1024    -5.48884    -5.52936  0.00898463
        1025    -5.48327    -5.52931  0.00897598
        1026    -5.47727    -5.52926  0.00896737
        1027    -5.47194    -5.52921  0.00895881
        1028    -5.46576    -5.52915  0.00895031
        1029    -5.45952    -5.52908  0.00894187
        1030    -5.45339      -5.529  0.00893349
        1031    -5.44786    -5.52893  0.00892517
        1032    -5.44248    -5.52884  0.00891691
        1033    -5.43655    -5.52875  0.00890873
        1034    -5.43068    -5.52866  0.00890062
        1035    -5.42523    -5.52856  0.00889258
        1036    -5.41962    -5.52845  0.00888462
        1037    -5.41464    -5.52834  0.00887673
        1038    -5.40913    -5.52823  0.00886892
        1039    -5.40418    -5.52811  0.00886119
        1040    -5.39863    -5.52798  0.00885354
        1041    -5.39448    -5.52786  0.00884597
        1042    -5.39071    -5.52772  0.00883846
        1043     -5.3872    -5.52759  0.00883101
        1044    -5.38428    -5.52745  0.00882362
        1045    -5.38139    -5.52731  0.00881628
        1046    -5.37901    -5.52717  0.00880899
        1047    -5.37745    -5.52703  0.00880174
        1048    -5.37645    -5.52688  0.00879451
        1049    -5.37585    -5.52674  0.00878731
        1050    -5.37598     -5.5266  0.00878011
        1051    -5.37699    -5.52645  0.00877291
        1052    -5.37857    -5.52631   0.0087657
        1053    -5.38027    -5.52618  0.00875847
        1054    -5.38313    -5.52604  0.00875121
        1055    -5.38622    -5.52591  0.00874392
        1056    -5.38999    -5.52578  0.00873659
        1057    -5.39395    -5.52565  0.00872921
        1058    -5.39867    -5.52553  0.00872179
        1059    -5.40321    -5.52542  0.00871432
        1060    -5.40831    -5.52531   0.0087068
        1061     -5.4139     -5.5252  0.00869922
        1062    -5.41996     -5.5251   0.0086916
        1063    -5.42628    -5.52501  0.00868392
        1064    -5.43238    -5.52492  0.00867619
        1065    -5.43911    -5.52484  0.00866842
        1066    -5.44583    -5.52477   0.0086606
        1067    -5.45263     -5.5247  0.00865275
        1068    -5.45979    -5.52464  0.00864486
        1069    -5.46681    -5.52459  0.00863694
        1070    -5.47349    -5.52454    0.008629
        1071    -5.48039     -5.5245  0.00862105
        1072    -5.48719    -5.52446  0.00861307
        1073    -5.49353    -5.52443   0.0086051
        1074    -5.49938    -5.52441  0.00859711
        1075    -5.50547    -5.52439  0.00858914
        1076    -5.51116    -5.52438  0.00858116
        1077    -5.51627    -5.52437   0.0085732
        1078    -5.52154    -5.52437  0.00856525
        1079    -5.52663    -5.52437  0.00855731
        1080    -5.53153    -5.52438  0.00854939
        1081    -5.53592    -5.52439  0.00854148
        1082    -5.53948     -5.5244   0.0085336
        1083     -5.5428    -5.52442  0.00852574
        1084    -5.54633    -5.52444   0.0085179
        1085    -5.54884    -5.52446  0.00851008
        1086     -5.5508    -5.52449  0.00850228
        1087    -5.55235    -5.52451  0.00849449
        1088     -5.5538    -5.52454  0.00848673
        1089    -5.55544    -5.52457  0.00847898
        1090    -5.55594     -5.5246  0.00847125
        1091    -5.55574    -5.52463  0.00846353
        1092    -5.55563    -5.52465  0.00845583
        1093    -5.55531    -5.52468  0.00844814
        1094    -5.55479    -5.52471  0.00844046
        1095    -5.55364    -5.52474   0.0084328
        1096    -5.55203    -5.52476  0.00842514
        1097    -5.54999    -5.52478  0.00841749
        1098    -5.54767     -5.5248  0.00840985
        1099    -5.54572    -5.52482  0.00840222
        1100     -5.5434    -5.52484   0.0083946
        1101    -5.54059    -5.52486  0.00838699
        1102    -5.53775    -5.52487  0.00837938
        1103    -5.53508    -5.52488  0.00837179
        1104    -5.53183    -5.52488  0.00836421
        1105     -5.5291    -5.52489  0.00835664
        1106     -5.5257    -5.52489  0.00834909
        1107    -5.52241    -5.52488  0.00834155
        1108     -5.5191    -5.52488  0.00833402
        1109    -5.51549    -5.52487  0.00832651
        1110    -5.51191    -5.52486  0.00831902
        1111    -5.50868    -5.52484  0.00831154
        1112    -5.50521    -5.52483  0.00830408
        1113    -5.50227    -5.52481  0.00829665
        1114    -5.49883    -5.52478  0.00828923
        1115    -5.49596    -5.52476  0.00828184
        1116    -5.49274    -5.52473  0.00827447
        1117    -5.48981     -5.5247  0.00826712
        1118    -5.48716    -5.52466  0.00825979
        1119    -5.48524    -5.52463  0.00825249
        1120    -5.48361    -5.52459   0.0082452
        1121    -5.48166    -5.52455  0.00823793
        1122    -5.47968    -5.52451  0.00823069
        1123    -5.47783    -5.52447  0.00822346
        1124    -5.47608    -5.52443  0.00821626
        1125    -5.47459    -5.52439  0.00820908
        1126    -5.47379    -5.52434  0.00820191
        1127    -5.47261    -5.52429  0.00819476
        1128    -5.47149    -5.52425  0.00818763
        1129    -5.46966     -5.5242  0.00818052
        1130    -5.46847    -5.52415  0.00817343
        1131    -5.46729     -5.5241  0.00816636
        1132    -5.46612    -5.52405   0.0081593
        1133    -5.46464      -5.524  0.00815227
        1134    -5.46329    -5.52394  0.00814526
        1135    -5.46221    -5.52389  0.00813826
        1136    -5.46078    -5.52383  0.00813129
        1137    -5.45931    -5.52378  0.00812433
        1138    -5.45777    -5.52372   0.0081174
        1139    -5.45632    -5.52366  0.00811049
        1140    -5.45512     -5.5236   0.0081036
        1141    -5.45354    -5.52354  0.00809673
        1142     -5.4513    -5.52347  0.00808989
        1143    -5.44991    -5.52341  0.00808307
        1144    -5.44786    -5.52334  0.00807627
        1145    -5.44637    -5.52328   0.0080695
        1146    -5.44438    -5.52321  0.00806275
        1147    -5.44237    -5.52314  0.00805603
        1148    -5.44049    -5.52306  0.00804933
        1149    -5.43846    -5.52299  0.00804266
        1150    -5.43659    -5.52292  0.00803602
        1151    -5.43474    -5.52284   0.0080294
        1152    -5.43248    -5.52276  0.00802282
        1153    -5.43058    -5.52268  0.00801626
        1154    -5.42904     -5.5226  0.00800972
        1155    -5.42759    -5.52252  0.00800321
        1156    -5.42609    -5.52243  0.00799672
        1157    -5.42424    -5.52235  0.00799026
        1158    -5.42265    -5.52226  0.00798382
        1159     -5.4212    -5.52218  0.00797741
        1160    -5.42033    -5.52209  0.00797102
        1161    -5.41915      -5.522  0.00796464
        1162    -5.41826    -5.52191  0.00795829
        1163    -5.41752    -5.52182  0.00795195
        1164    -5.41675    -5.52173  0.00794563
        1165    -5.41643    -5.52164  0.00793933
        1166    -5.41639    -5.52155  0.00793303
        1167    -5.41662    -5.52146  0.00792674
        1168    -5.41666    -5.52137  0.00792046
        1169    -5.41665    -5.52128  0.00791419
        1170    -5.41674    -5.52119  0.00790793
        1171    -5.41676     -5.5211  0.00790168
        1172    -5.41669    -5.52101  0.00789544
        1173    -5.41668    -5.52092  0.00788921
        1174    -5.41717    -5.52084  0.00788299
        1175    -5.41724    -5.52075  0.00787677
        1176    -5.41734    -5.52066  0.00787057
        1177    -5.41776    -5.52057  0.00786437
        1178    -5.41818    -5.52048  0.00785817
        1179    -5.41814     -5.5204  0.00785198
        1180    -5.41854    -5.52031   0.0078458
        1181    -5.41863    -5.52023  0.00783963
        1182    -5.41915    -5.52014  0.00783347
        1183    -5.41966    -5.52006  0.00782731
        1184    -5.42014    -5.51997  0.00782115
        1185    -5.42105    -5.51989    0.007815
        1186     -5.4212     -5.5198  0.00780885
        1187    -5.42148    -5.51972  0.00780271
        1188    -5.42206    -5.51964  0.00779657
        1189    -5.42203    -5.51956  0.00779045
        1190    -5.42232    -5.51948  0.00778433
        1191    -5.42203    -5.51939  0.00777823
        1192    -5.42238    -5.51931  0.00777213
        1193    -5.42308    -5.51923  0.00776603
        1194     -5.4234    -5.51915  0.00775994
        1195    -5.42424    -5.51907  0.00775385
        1196    -5.42487    -5.51899  0.00774777
        1197    -5.42515    -5.51891  0.00774169
        1198     -5.4263    -5.51884  0.00773562
        1199    -5.42727    -5.51876  0.00772954
        1200    -5.42884    -5.51869  0.00772346
        1201    -5.42978    -5.51861  0.00771739
        1202    -5.43072    -5.51854  0.00771131
        1203    -5.43225    -5.51847  0.00770524
        1204    -5.43392     -5.5184  0.00769916
        1205    -5.43572    -5.51833  0.00769307
        1206    -5.43825    -5.51826  0.00768698
        1207     -5.4403     -5.5182  0.00768089
        1208     -5.4426    -5.51813  0.00767478
        1209    -5.44483    -5.51807  0.00766867
        1210    -5.44775    -5.51802  0.00766256
        1211    -5.45057    -5.51796  0.00765643
        1212    -5.45283    -5.51791   0.0076503
        1213    -5.45572    -5.51786  0.00764417
        1214    -5.45817    -5.51781  0.00763803
        1215    -5.46076    -5.51776  0.00763189
        1216    -5.46304    -5.51771  0.00762574
        1217     -5.4653    -5.51767   0.0076196
        1218    -5.46797    -5.51763  0.00761345
        1219     -5.4703    -5.51759   0.0076073
        1220    -5.47259    -5.51755  0.00760116
        1221    -5.47469    -5.51752  0.00759501
        1222    -5.47688    -5.51749  0.00758887
        1223    -5.47918    -5.51745  0.00758273
        1224    -5.48143    -5.51743  0.00757659
        1225    -5.48363     -5.5174  0.00757046
        1226    -5.48547    -5.51737  0.00756433
        1227    -5.48818    -5.51735   0.0075582
        1228    -5.48963    -5.51733  0.00755208
        1229     -5.4912     -5.5173  0.00754597
        1230    -5.49271    -5.51728  0.00753986
        1231    -5.49402    -5.51727  0.00753376
        1232    -5.49589    -5.51725  0.00752766
        1233    -5.49785    -5.51723  0.00752157
        1234    -5.49991    -5.51722  0.00751549
        1235     -5.5013    -5.51721  0.00750942
        1236    -5.50262    -5.51719  0.00750335
        1237    -5.50417    -5.51718  0.00749729
        1238    -5.50548    -5.51717  0.00749124
        1239    -5.50671    -5.51717   0.0074852
        1240    -5.50708    -5.51716  0.00747917
        1241    -5.50781    -5.51715  0.00747314
        1242    -5.50841    -5.51714  0.00746713
        1243    -5.50905    -5.51714  0.00746113
        1244    -5.50895    -5.51713  0.00745513
        1245    -5.50918    -5.51712  0.00744915
        1246    -5.50987    -5.51712  0.00744317
        1247     -5.5098    -5.51711   0.0074372
        1248    -5.50989    -5.51711  0.00743125
        1249    -5.50998     -5.5171   0.0074253
        1250    -5.50961    -5.51709  0.00741936
        1251    -5.50908    -5.51709  0.00741343
        1252    -5.50824    -5.51708  0.00740751
        1253    -5.50755    -5.51707  0.00740161
        1254    -5.50685    -5.51706  0.00739571
        1255    -5.50631    -5.51706  0.00738982
        1256    -5.50518    -5.51705  0.00738394
        1257    -5.50375    -5.51704  0.00737808
        1258    -5.50266    -5.51702  0.00737222
        1259    -5.50114    -5.51701  0.00736638
        1260    -5.49951      -5.517  0.00736054
        1261    -5.49778    -5.51698  0.00735472
        1262    -5.49641    -5.51697  0.00734891
        1263    -5.49422    -5.51695  0.00734311
        1264    -5.49257    -5.51693  0.00733733
        1265    -5.49027    -5.51691  0.00733156
        1266    -5.48823    -5.51689   0.0073258
        1267    -5.48678    -5.51686  0.00732006
        1268    -5.48471    -5.51684  0.00731433
        1269     -5.4822    -5.51681  0.00730862
        1270       -5.48    -5.51678  0.00730292
        1271    -5.47859    -5.51675  0.00729724
        1272    -5.47631    -5.51672  0.00729157
        1273    -5.47484    -5.51669  0.00728592
        1274    -5.47268    -5.51665  0.00728028
        1275    -5.47044    -5.51661  0.00727466
        1276    -5.46843    -5.51658  0.00726906
        1277    -5.46667    -5.51654  0.00726347
        1278    -5.46515     -5.5165   0.0072579
        1279    -5.46359    -5.51646  0.00725234
        1280    -5.46259    -5.51641   0.0072468
        1281    -5.46156    -5.51637  0.00724127
        1282    -5.46079    -5.51633  0.00723575
        1283    -5.46014    -5.51628  0.00723024
        1284    -5.45931    -5.51624  0.00722475
        1285    -5.45891     -5.5162  0.00721926
        1286    -5.45817    -5.51615  0.00721379
        1287    -5.45771     -5.5161  0.00720833
        1288    -5.45751    -5.51606  0.00720287
        1289    -5.45727    -5.51601  0.00719743
        1290    -5.45699    -5.51597    0.007192
        1291    -5.45667    -5.51592  0.00718657
        1292    -5.45659    -5.51588  0.00718116
        1293    -5.45692    -5.51583  0.00717575
        1294    -5.45673    -5.51578  0.00717035
        1295    -5.45722    -5.51574  0.00716495
        1296    -5.45793    -5.51569  0.00715956
        1297    -5.45826    -5.51565  0.00715418
        1298    -5.45834    -5.51561   0.0071488
        1299    -5.45863    -5.51556  0.00714344
        1300     -5.4594    -5.51552  0.00713807
        1301    -5.45976    -5.51548  0.00713271
        1302    -5.45999    -5.51543  0.00712736
        1303    -5.46099    -5.51539  0.00712201
        1304    -5.46199    -5.51535  0.00711667
        1305    -5.46209    -5.51531  0.00711133
        1306    -5.46293    -5.51527    0.007106
        1307    -5.46299    -5.51523  0.00710068
        1308    -5.46363    -5.51519  0.00709536
        1309    -5.46407    -5.51515  0.00709005
        1310    -5.46462    -5.51511  0.00708474
        1311    -5.46481    -5.51507  0.00707944
        1312    -5.46524    -5.51504  0.00707414
        1313    -5.46546      -5.515  0.00706886
        1314     -5.4659    -5.51496  0.00706358
        1315    -5.46611    -5.51492   0.0070583
        1316    -5.46609    -5.51489  0.00705304
        1317    -5.46613    -5.51485  0.00704778
