#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         146     1.56245     1.51358  0.00628498
         147     1.50918     1.51355   0.0062423
         148     1.59422      1.5141  0.00622387
         149     1.58942      1.5146   0.0062026
         150     1.50344     1.51453  0.00616169
         151     1.45383     1.51413  0.00613399
         152     1.49569       1.514  0.00609483
         153     1.64781     1.51488  0.00611741
         154      1.3258     1.51365  0.00619968
         155     1.52937     1.51375  0.00616051
         156     1.50008     1.51367  0.00612165
         157     1.47313     1.51341   0.0060881
         158     1.47206     1.51315  0.00605519
         159     1.35464     1.51215  0.00609861
         160     1.42196     1.51158  0.00608648
         161     1.52218     1.51165  0.00604903
         162     1.55667     1.51193  0.00601807
         163     1.55074     1.51217  0.00598586
         164     1.46254     1.51186  0.00595701
         165     1.47246     1.51163  0.00592569
         166     1.57521     1.51201  0.00590236
         167     1.56868     1.51235  0.00587676
         168     1.51002     1.51233  0.00584179
         169     1.43674     1.51189  0.00582433
         170     1.44664      1.5115   0.0058027
         171     1.54627     1.51171  0.00577233
         172     1.41095     1.51112  0.00576841
         173     1.42599     1.51063  0.00575602
         174     1.57598       1.511  0.00573518
         175      1.5799      1.5114   0.0057159
         176     1.60874     1.51195  0.00571012
         177      1.3391     1.51097  0.00576076
         178     1.45705     1.51067  0.00573635
         179     1.49548     1.51059  0.00570494
         180     1.44738     1.51024  0.00568404
         181      1.5045      1.5102  0.00565272
         182     1.49227      1.5101  0.00562252
         183     1.51515     1.51013  0.00559186
         184     1.52593     1.51022  0.00556213
         185     1.55671     1.51047  0.00553774
         186     1.60021     1.51095  0.00552895
         187      1.5401     1.51111  0.00550158
         188     1.55785     1.51136  0.00547793
         189     1.50935     1.51135  0.00544895
         190     1.62378     1.51194  0.00545231
         191     1.52713     1.51202  0.00542435
         192      1.5686     1.51231  0.00540409
         193     1.57395     1.51263  0.00538552
         194     1.42111     1.51216  0.00537838
         195     1.63294     1.51278  0.00538635
         196     1.69281      1.5137  0.00543662
         197     1.66938     1.51449  0.00546616
         198     1.37829      1.5138  0.00548166
         199     1.50708     1.51377  0.00545422
         200     1.61122     1.51425  0.00544867
         201       1.505     1.51421  0.00542176
         202      1.5749     1.51451  0.00540324
         203     1.58863     1.51487  0.00538895
         204     1.61213     1.51535  0.00538358
         205      1.6086      1.5158   0.0053765
         206     1.43195      1.5154  0.00536578
         207     1.44367     1.51505  0.00535104
         208     1.45815     1.51478   0.0053323
         209     1.54895     1.51494   0.0053093
         210     1.39754     1.51438  0.00531337
         211     1.52335     1.51442  0.00528835
         212     1.41007     1.51393  0.00528627
         213     1.50842     1.51391  0.00526151
         214     1.56563     1.51415  0.00524248
         215     1.50893     1.51412  0.00521815
         216     1.66318     1.51481  0.00523942
         217     1.42792     1.51441  0.00523055
         218     1.60064     1.51481  0.00522149
         219     1.39096     1.51424  0.00522819
         220     1.59563     1.51461  0.00521749
         221     1.56901     1.51486  0.00519969
         222     1.63522      1.5154  0.00520445
         223     1.45071     1.51511  0.00518919
         224     1.56548     1.51534   0.0051709
         225     1.41235     1.51488  0.00516814
         226     1.50499     1.51483  0.00514545
         227     1.56252     1.51504  0.00512707
         228     1.65048     1.51564  0.00513888
         229     1.55225      1.5158  0.00511893
         230     1.52617     1.51584  0.00509687
         231     1.48744     1.51572  0.00507629
         232     1.61313     1.51614  0.00507174
         233      1.5357     1.51622  0.00505067
         234     1.55818      1.5164  0.00503227
         235     1.54063     1.51651  0.00501191
         236     1.49541     1.51642  0.00499147
         237     1.65131     1.51699  0.00500275
         238     1.45278     1.51672    0.004989
         239     1.48316     1.51658   0.0049701
         240      1.5181     1.51658   0.0049494
         241     1.40219     1.51611  0.00495157
         242     1.48455     1.51598  0.00493283
         243     1.52582     1.51602  0.00491269
         244     1.66973     1.51665  0.00493279
         245     1.57135     1.51687   0.0049177
         246     1.72691     1.51773  0.00497128
         247     1.53646      1.5178  0.00495173
         248     1.42982     1.51745  0.00494446
         249     1.43867     1.51713  0.00493471
         250     1.58245     1.51739  0.00492189
