x	y	z
-0.100587	0.55703	1.12445
0.550532	-0.469412	0.192808
1.19692	0.114877	0.976785
0.54626	-0.00353896	-0.151596
-0.553229	0.0934815	0.880182
-0.626009	-0.0967107	0.426958
0.326975	-0.766416	0.445307
0.310629	0.00015902	0.76374
0.0542036	-0.078322	-0.280463
-0.0347613	0.0859171	0.4141
0.502377	-0.760928	-0.500621
-0.176014	-0.530962	0.355861
-0.0928958	0.138859	0.00768242
-0.706426	1.28625	0.387188
-0.66401	0.641545	1.05501
0.490336	1.68536	0.785111
0.555138	1.87113	1.39429
1.05024	1.78282	0.38406
-0.14147	1.3042	-0.364656
0.334873	0.15355	0.639418
0.357973	-0.223183	1.08131
0.407157	0.706604	0.600276
0.374185	0.751011	-0.556568
-0.155964	0.89234	0.139065
-0.362211	1.25135	-0.318748
-0.891266	0.969033	0.199177
-0.97627	0.276163	-0.159412
-1.87956	-0.858592	-0.858084
-2.67442	-0.391206	0.15109
-2.61394	0.437903	0.74314
-2.40537	-0.247448	1.89361
-2.93889	-1.16806	1.22748
-2.44097	-0.744292	1.31958
-2.42869	-1.08698	0.272458
-1.5068	-0.683081	-0.18021
-0.762093	0.0522091	0.886989
-0.427083	-0.532998	1.1969
-0.804862	-1.2587	0.467723
-1.86121	-0.542934	-0.450996
-1.16375	0.313003	-0.580838
-0.35922	-0.81113	-0.53861
-0.553627	-1.21926	0.0744167
0.415401	-1.04082	-0.29699
0.20854	-0.0929352	0.433851
1.27626	0.378414	-0.386357
1.19133	0.796226	-0.392164
1.54042	-0.173167	-0.266888
0.570355	-1.14914	-0.187403
-0.470066	-0.596674	0.566283
0.365533	-0.962282	-0.338929
0.809406	0.0702743	-1.18245
0.707125	0.17121	-1.49906
0.788678	0.668135	-2.02491
0.57767	1.42135	-0.975606
0.814567	1.56712	-0.540941
0.714714	0.742333	-0.0418064
0.594784	1.0811	-0.162821
1.75512	0.756993	-0.374402
1.89815	1.93422	-0.461582
0.70137	2.18325	0.645342
1.03232	1.49496	1.30003
0.796139	1.32854	0.45643
0.595316	0.951392	1.39166
-0.155581	1.09969	0.282939
0.453326	0.182137	-0.0578396
0.7453	-0.759785	1.14159
0.76672	-0.200111	0.962409
0.310379	-0.0884444	0.912643
0.373446	0.646467	-0.0837429
1.36604	1.8421	0.481068
1.86898	1.3409	0.684585
1.60564	1.96728	0.085501
1.40592	1.35309	0.257473
1.34025	0.992997	-0.295639
1.80998	0.162979	0.724126
2.02411	-0.971316	0.792769
1.63785	-1.92036	1.33303
1.47886	-2.25801	0.52048
1.30922	-2.21127	-0.516397
0.158272	-2.44731	-0.862537
1.22921	-1.53508	-1.61201
0.965951	-0.570603	-1.21678
0.0352632	0.256297	-0.217733
0.0438492	0.366009	-0.12015
0.477642	-0.461132	0.266378
-0.442199	-0.550357	0.0648341
0.255586	-0.105133	-0.00232252
-0.435249	-0.43423	-0.596974
0.0923524	-0.205344	0.261378
0.210854	0.275607	0.824922
-0.120079	0.346053	0.919505
-0.509118	-0.316976	0.355896
-0.847316	0.478818	-0.738938
-0.102052	-0.604529	-0.247946
0.420196	0.227245	-0.000210916
0.775897	-0.968287	0.200448
1.12784	-1.3823	-0.0446433
2.16744	-0.713628	-0.772468
1.11799	0.0333031	0.185161
0.683883	0.223145	-0.379461
0.732342	-0.272471	-0.547145
0.79841	0.27075	0.562508
-0.27155	-0.603322	1.44358
0.575141	-1.06922	1.02556
-0.284209	-0.281186	-0.0138225
-0.893011	0.683311	0.261647
-0.248724	-0.202376	-0.525723
0.0473249	-0.154313	0.348383
-0.450905	0.554184	0.213182
-0.555008	0.18801	-0.778318
0.388694	0.0759778	-1.13713
1.21941	-0.744936	-0.328794
1.12304	-0.754763	0.439741
-0.0743609	0.0678663	0.9032
0.290067	0.253493	0.176805
-0.387285	0.160961	-0.41169
-0.527493	0.267863	0.0140089
-0.28057	-0.150457	1.06237
-1.01564	-0.169745	0.316862
-0.554858	-0.399208	0.555232
0.353756	-1.38022	0.480755
1.25188	-0.291759	0.586961
0.119067	-0.585694	-0.35259
0.0477701	0.330793	0.0901147
0.359441	-0.506739	1.16933
0.019301	0.194009	1.13311
0.309757	-0.590709	-0.0251593
0.43507	0.0731741	-0.111882
0.408192	-0.657054	-0.892514
-0.169824	-0.103469	-1.69839
-1.0383	0.114294	-1.05676
-1.15771	0.42148	-0.312429
-1.51344	0.0421019	0.0756033
-2.09189	-0.425616	0.161061
-2.78097	-0.826456	0.681123
-2.43958	-1.74309	0.811458
-1.7236	-2.71693	-0.095076
-0.81409	-2.79397	0.369497
-0.143424	-3.55517	-0.121638
-0.572876	-2.4777	0.799445
-1.25165	-1.76093	-0.161501
-0.695065	-0.678874	0.649656
0.186009	0.114799	1.46324
-0.498454	1.04743	1.11764
-0.179274	0.682341	0.882504
-0.618909	0.993	0.828133
-0.599505	0.872699	1.57115
-0.62267	1.81368	1.12528
-1.50744	1.86779	0.667985
-1.52293	2.40442	-0.240483
-1.79226	1.86379	0.896185
-1.68536	1.48601	1.07884
-0.950166	1.17502	1.03419
-1.32692	0.386912	1.02412
-0.987704	-0.116662	0.873231
-0.0449093	-0.560126	1.63481
-0.0490768	-1.0933	1.20227
-0.698168	-0.0141219	0.00247831
-0.998552	0.0713798	-0.107115
-0.172666	0.355642	-0.187428
-1.04659	0.223459	-0.262142
-1.76666	-0.819724	-0.649264
-0.816993	-1.29878	-1.03843
-0.920309	-1.28633	-0.0936798
-0.823037	-0.656169	-1.17915
-1.90116	0.297903	-0.318908
-1.00752	-0.893037	-0.9608
-0.221851	-0.0367129	-0.726282
-0.758787	-0.225573	0.105524
-1.69214	0.853404	0.604019
-1.42853	0.442812	-0.0866344
-0.354855	1.37301	0.455133
-0.00543274	0.811885	0.390939
0.949812	1.0651	0.341418
0.142028	0.424611	1.0061
-0.214407	0.805318	-0.157323
-0.590903	-0.0373369	-0.0967735
-0.326169	-0.590029	1.04889
-0.00814407	-1.06071	-0.131105
-0.522664	-1.49551	-0.638276
0.0869125	-0.96395	0.159394
0.681639	-0.201395	0.206309
0.75177	0.476493	0.374701
0.522829	-0.0590829	1.03656
0.84961	-0.0566209	0.526664
0.258624	-0.368841	-0.163083
0.178718	-0.519297	-0.434398
0.0445625	0.0376636	-1.19288
0.305395	0.499294	-0.433464
1.22319	-0.175034	-1.15094
0.725236	-0.622598	-0.430175
0.138158	0.535498	0.157788
-0.0183491	0.164591	-0.779609
0.29537	-0.870621	-0.226967
1.03959	-0.343344	-0.401784
0.666757	0.0349218	-0.298814
1.29285	-0.11289	-0.644197
1.97675	-0.875231	0.0791291
0.862027	-1.78852	-0.839379
1.38063	-1.17147	-0.594868
0.847519	-1.38463	-1.64691
-0.0857577	-1.15051	-1.05849
0.80565	-2.21573	-1.18618
-0.265609	-2.09582	-0.800245
-0.975169	-1.13479	-0.699838
0.194118	-0.217312	-0.613082
0.192515	0.487174	-0.601745
1.09506	0.0980146	0.0073324
0.0889861	0.940131	0.394792
0.577855	0.392803	-0.497067
-0.493774	0.290438	-0.196635
-0.752679	1.0698	-0.0648599
-0.93551	0.990202	0.0482041
-0.718682	0.517122	0.102592
-0.888422	1.01214	0.664073
-0.236242	-0.0148221	0.950308
0.026689	-0.787708	0.893419
0.353946	-0.394348	-0.217242
-0.411556	-0.631458	0.136605
0.295524	-1.25585	-0.4985
0.524901	-0.639323	-0.773973
-0.638361	-0.454653	0.0999908
0.163914	0.51319	0.316384
-0.0840467	-0.16572	-0.204187
-0.146918	0.205225	0.29852
0.845476	1.19228	-0.119543
0.0794975	0.431277	-0.601772
0.611311	-0.207525	0.0926866
1.69248	0.11346	-0.893374
1.44569	-0.370765	-0.481778
1.44865	-0.0105528	0.645845
0.547295	0.462569	-0.465371
1.63504	0.420437	-1.19278
2.26258	0.369708	-1.31019
2.42752	0.0716346	-0.4383
1.45903	0.312197	-0.834302
2.37662	0.231261	0.140289
1.73236	0.125042	-0.448404
1.07133	-0.802214	-0.877537
0.00356673	-1.15063	-0.864368
0.276615	-1.15886	-0.738941
0.148374	-1.10448	-0.00888185
0.037321	-0.214759	-0.263552
0.7234	-0.185275	-0.716643
0.934908	0.579494	0.022177
0.307935	0.1059	0.220766
0.379378	-0.00842913	0.0537395
0.162323	-0.315265	-0.220574
-0.581959	-1.09862	-0.632897
0.503873	-0.887156	0.410096
-0.392037	-1.01722	-0.332165
-0.891677	-0.178771	0.128473
-0.376326	-0.0791092	0.755523
-0.653271	-0.604843	0.00558577
0.0519069	-0.159489	0.89092
-0.812925	-0.911855	0.799365
-0.345618	-0.062166	1.89999
0.249812	0.587084	2.0825
0.0305583	0.641306	1.12736
-1.10206	-0.0328735	0.220656
-1.78321	0.611608	-0.175563
-0.583632	1.76768	0.952094
-1.42408	0.742076	0.263284
-0.931608	0.188421	-0.745507
0.013736	0.180091	-0.443903
1.08552	-0.675044	-0.93262
2.01	-0.0928113	-0.476232
1.52149	-1.02219	-0.692257
1.13821	-1.87787	-0.917467
0.353712	-0.895139	-1.69824
0.888588	-0.397587	-1.83241
0.125253	0.512835	-2.224
-0.245321	-0.296939	-2.9756
0.863371	0.760945	-2.44189
-0.0436737	1.81738	-1.57716
0.150533	1.89821	-1.28534
1.16775	1.69401	-0.744549
1.40313	1.42019	0.100646
0.780356	0.270916	-0.441079
0.334465	-0.612194	0.60051
0.0330791	0.16047	0.90693
-0.528134	-0.18579	0.778205
-1.0787	-0.727326	0.217048
-0.466855	-1.4008	-0.587723
-1.10447	-1.03666	-0.615016
-0.173109	-1.49885	0.0470501
-0.447828	-0.976445	-0.362615
-0.738278	-0.282213	-0.400641
-0.00443039	-0.864681	-0.52915
-0.0528835	-0.108207	-1.00196
-1.00983	-0.633401	-0.563949
-1.19189	-0.375571	-0.808318
-1.96533	-0.604022	-0.385433
-1.9433	-0.130927	-0.959041
-1.19612	-0.878171	-0.114849
-0.00732941	-1.07301	-0.490441
0.948874	-1.01844	0.603618
0.813983	-1.12883	-0.439109
-0.164646	-0.493293	-0.256255
0.0402698	0.235783	0.165447
0.253619	0.620232	0.572949
0.0485768	1.21225	-0.267553
-0.250616	1.11639	-0.594545
0.691373	1.29019	0.00720524
0.203281	1.84843	1.12839
0.279999	0.726954	0.380906
1.28564	-0.026951	0.058919
1.97437	-0.0726408	0.152766
1.76839	-0.524756	1.2065
0.986452	-0.407668	1.62941
1.51374	0.327249	2.13
1.80958	-0.276991	1.87025
1.64259	-0.450219	0.683393
2.28053	-1.48064	0.870093
1.94415	-0.310033	1.47105
1.99272	0.697142	1.16212
0.909536	1.57425	1.68461
1.05564	0.686762	1.23879
0.727578	0.830296	1.03195
0.285985	0.850265	1.02121
-0.344596	0.475844	0.675368
0.736233	0.301848	0.157715
-0.194536	-0.221933	0.69814
-1.22023	-0.959549	0.721993
-0.611109	-1.14722	1.68996
-0.182946	-0.861433	1.63875
0.016923	0.211446	2.42192
-0.916857	0.157299	1.82377
-1.0615	-1.02419	1.35189
-0.382827	-0.558709	1.86834
0.571555	0.319034	1.41959
0.301562	-0.129871	0.804453
-0.0417371	-0.659855	-0.370831
-0.577709	-0.455441	0.460404
0.143277	-0.198091	0.684972
-0.609924	0.0489664	-0.487073
-0.432829	0.480413	-1.18017
0.755662	0.324381	-2.02835
-0.113483	0.557294	-1.34649
1.00481	-0.587366	-0.269927
0.495305	-0.584896	0.0120306
0.617144	-0.0571237	-1.1033
-0.121323	0.579183	-1.81653
-0.201158	0.24882	-1.74432
0.731011	-0.069621	-1.0479
-0.29755	-0.87294	-0.0864462
-0.030206	-0.85918	-0.413564
0.676702	0.126208	0.447027
0.508728	-0.922954	-0.652914
0.153103	-0.444242	-0.835896
0.627731	-0.509448	-0.889246
0.455845	-0.0947737	-1.39262
0.352689	-0.347122	-1.19259
-0.329224	0.809985	-0.130658
0.290626	1.07717	-0.145752
-0.245711	0.340388	-0.548893
0.455628	-0.224617	0.384503
-0.387144	0.411507	-0.330326
0.0867943	0.888413	-1.22199
-0.237532	0.666811	-2.13767
-0.879513	1.03426	-1.5731
-0.564326	0.693823	-1.09749
0.527689	-0.0676928	-0.294728
-0.132664	-0.681351	0.173633
0.14617	-0.685675	-0.109697
0.852822	-0.15994	0.0270375
0.626581	0.207018	-0.80634
-0.358375	-0.444274	-1.5294
-1.33007	0.432442	-0.950441
-0.557577	-0.689602	-0.96211
-0.461728	-1.45981	-0.172548
-0.812122	-1.12027	-0.687812
-0.252967	-2.00664	0.0127155
0.248915	-1.68851	0.664711
0.631582	-0.74326	-0.26511
0.50786	-0.14308	-1.0495
0.957896	0.651218	-0.71806
0.56799	0.120413	-0.826204
-0.437467	0.323619	0.0596348
0.352043	-0.051888	0.234224
0.806545	-0.410131	0.747423
0.00839127	0.286508	0.0780023
-0.655241	-0.824822	0.0260547
-0.397319	-1.34143	0.147276
-0.423196	-0.402173	0.625631
0.608569	-0.816051	0.764065
0.434425	0.0507439	-0.242769
-0.259566	0.836863	0.392371
0.787866	0.601315	0.217297
0.0512572	1.16332	0.367067
0.144705	1.48888	0.323247
0.432919	1.20926	0.483637
0.185568	0.228938	0.325853
-0.385596	0.449499	-0.166142
0.686952	0.403186	0.179756
0.34169	0.517398	1.13957
-0.201135	0.972998	0.499675
-0.642762	1.38615	0.260057
-0.212211	0.955755	-0.301526
-0.348515	-0.145824	-1.14458
0.789573	0.447895	-0.574309
-0.37198	-0.12077	-0.82061
0.728131	0.0799633	0.217696
0.785056	0.182842	-0.562483
0.881394	-0.851421	-0.223892
1.38287	-0.0307418	-0.351475
1.52865	-0.537668	0.438767
1.32405	0.379325	0.646904
0.265424	-0.0569409	0.389772
-0.633896	0.411921	-0.785032
-0.639261	0.0227588	-1.38502
-0.467155	1.20147	-0.690678
-1.03015	0.713439	-0.387496
-0.209517	1.00649	0.41853
-1.24495	0.567762	1.18727
-2.10525	1.09502	0.00133209
-2.37791	0.414039	0.934086
-2.30553	-0.646626	0.267722
-2.15274	-0.171722	0.975666
-1.89702	-0.580416	0.958289
-1.38536	-1.05803	0.543054
-1.2157	-0.677185	0.198777
-0.687219	0.512017	0.702495
-0.546104	-0.538313	1.35919
0.303835	-0.965329	0.975149
1.30061	-1.22431	-0.11421
0.549028	-0.715018	-0.116257
1.24042	-0.195458	0.675108
1.10031	0.718351	-0.451851
1.00863	1.4463	0.0532115
1.50481	2.15362	0.0277078
0.377631	1.2192	-0.632949
1.25992	0.325699	0.046261
0.572084	1.38635	0.494565
-0.527094	0.872823	1.02519
0.554974	1.47463	0.759656
1.60502	0.801608	0.297117
1.21436	0.941878	0.177268
0.76334	-0.159827	-0.364313
-0.334651	-0.329682	-1.01337
0.216546	-0.477488	-0.60689
0.178301	-0.123071	0.160456
-0.943151	0.633395	-0.855647
-0.122427	1.0097	-0.936888
-0.283107	1.27008	-0.533884
0.0782656	0.0873108	-1.29193
0.754408	-0.319601	-0.165681
-0.299007	-0.807254	-0.0677319
0.342868	0.0131333	0.697047
0.0727984	-0.244193	0.0746575
0.142871	-0.497416	-1.00969
0.312783	0.179162	-0.0864639
-0.364219	0.00624068	0.21205
0.631744	-0.520509	-0.98562
0.544074	-0.0496229	-0.317606
-0.417871	0.225954	-0.0758883
-0.248863	-0.816578	-0.23728
-0.418013	0.363244	-0.18254
0.137589	1.10875	0.865311
1.12512	0.536415	0.473255
0.432941	0.459099	1.19437
0.205767	1.55189	0.330446
0.760111	0.963011	-0.508615
-0.169398	0.182845	0.143725
-0.460704	1.09646	0.0603929
-0.735516	0.955098	0.157274
-1.80928	0.153342	-0.346136
-1.56769	0.76234	-0.293933
-1.70955	0.298128	0.688259
-0.648891	-0.343687	-0.0547934
0.27186	-0.0503686	0.519751
-0.0842267	0.0131603	-0.547037
0.00919152	0.311126	-0.206228
0.105562	0.682259	0.722844
-0.253522	0.837758	0.465134
0.407827	0.792953	1.00866
-0.745841	1.43871	0.692519
-0.900069	0.591669	1.2716
-1.41911	0.232544	0.570041
-0.744908	-0.433355	0.187204
-0.72433	0.409312	0.494003
-0.0559117	-0.123715	0.953912
0.543233	1.01543	-0.0911767
1.108	0.46424	0.344061
0.70182	-0.688582	0.0875038
-0.381526	-1.69368	0.0367768
-0.261642	-0.976882	-1.07641
-1.25183	0.119295	-0.420655
-0.145653	0.965447	0.330225
1.04481	1.0226	-0.19633
1.2541	0.516288	0.0835964
0.540232	1.51996	-0.788036
-0.143278	0.688324	-1.75042
-0.0382538	0.277142	-1.17255
0.172842	0.505433	-0.95805
-0.578406	1.4755	-0.770863
-0.897796	1.69218	-0.268677
-1.53225	2.10956	0.871671
-0.605635	1.69769	0.932031
0.3655	1.60177	0.49817
0.37016	0.652414	1.14099
1.2292	-0.237902	0.362367
0.0794336	-0.136726	0.103854
-0.172928	-0.216993	0.191161
-0.251901	-0.646651	0.102093
0.502801	0.10493	-0.228244
-0.59807	0.00999965	0.109606
-0.17433	-0.640282	0.624215
0.0803344	-0.215901	0.542322
0.455379	-0.809885	0.174749
0.51098	-0.393055	-0.648745
1.26779	0.0904553	-0.0919794
0.469954	-0.287663	-0.995363
0.238575	-0.111629	-0.174555
0.066038	-0.0832837	0.347969
0.125671	0.274608	0.144754
-0.0786731	0.10539	0.599461
-0.932243	0.647811	-0.306437
-0.202821	-0.222168	-0.915998
0.474818	0.289809	0.152888
0.0699919	0.564909	0.893353
-0.892648	-0.510592	0.114778
-0.181977	-0.762407	-0.307849
0.385372	-0.683471	-0.032584
-0.396246	0.170717	-0.52025
-0.537702	0.630062	-0.789745
-1.00241	0.727855	-0.149793
-1.16007	-0.41623	-0.558663
-0.42533	0.757929	-0.479138
-0.562048	0.52551	-0.30379
0.34362	1.10489	0.440297
0.89871	0.743024	-0.352266
1.37936	-0.0231875	-0.267467
0.897279	-0.632271	-0.579057
1.07477	0.475839	-0.0181057
1.19685	0.50434	0.809103
0.360232	1.14503	0.199256
1.17027	0.721655	-0.392813
0.315569	1.43309	-0.594353
1.37285	0.528531	0.0186732
1.59787	0.127342	-1.09472
1.23549	-0.663571	-1.77638
2.10974	-0.511181	-0.715622
1.61366	-0.895191	-0.910191
0.619881	-1.54537	-1.69579
-0.024588	-0.44865	-2.38979
-0.312505	-0.152363	-2.0928
-0.0880058	0.284674	-1.44306
-0.665826	0.532665	-1.24052
-0.835976	0.312496	-0.979136
-0.592465	-0.551828	-0.54098
-0.0787202	-0.186396	0.194105
-0.38596	0.639911	-0.643446
0.597358	0.259391	-0.193512
-0.0190336	-0.0595201	0.582049
0.838464	0.819999	-0.406632
0.0565357	0.386189	-0.247831
0.0176534	0.170685	-0.715222
-0.128628	-0.0582449	-0.510181
0.187407	-0.586159	0.492998
0.100699	-1.14103	0.275678
-0.928181	-0.140238	-0.306738
-0.770264	-0.415552	0.534356
0.0297284	-0.108817	0.185085
-1.03632	-0.178999	0.347853
-0.396875	-1.35507	0.179946
-0.27186	-0.867173	-0.675389
0.564936	0.26896	-0.845456
0.188247	0.463894	-0.841992
-0.209631	1.5158	-0.750165
0.0394001	0.608946	-1.25091
-0.078566	0.296592	-0.809016
0.294629	0.57558	-1.60259
-0.770411	0.336646	-2.48567
0.28491	0.0863489	-1.29693
0.440683	-0.455386	-1.05219
0.317786	0.0741114	-0.6887
-0.713948	-0.846944	0.227867
-0.894617	0.221145	-0.0538158
-0.107778	0.274134	-0.0209553
-0.329611	-0.243496	-0.203185
0.785257	-0.23235	0.14452
-0.391033	0.28025	-0.315792
0.377261	0.334091	-0.283093
0.43186	-0.134482	-1.35665
-0.297669	0.664321	-1.39717
-0.479945	0.417439	-1.48502
0.604742	1.57069	-0.402909
1.136	1.75827	-1.08396
0.722199	1.84957	-1.95275
1.07926	0.974944	-1.12645
0.12592	0.764573	0.0178388
0.450588	-0.132116	-0.0746176
0.640269	-0.29759	-0.402866
-0.286929	0.619559	-0.200033
-0.177984	0.271827	-0.998372
-0.303492	-0.698099	-0.732374
-0.0849783	-0.740115	-0.359691
0.900237	0.415137	-0.159392
0.540605	1.16535	0.70578
-0.0873684	0.330461	1.11971
1.09547	-0.625592	1.29354
0.147	0.177002	1.71862
0.0339926	-0.339267	0.722961
-0.817955	-0.33145	-0.0060106
-1.31576	0.296503	1.10557
-0.935217	0.463578	1.17963
0.258839	0.287757	1.5794
1.09656	0.466828	0.387348
1.27817	-0.425691	0.701029
0.0786856	-0.346161	1.17159
-0.904418	-1.06292	0.270612
-0.109084	-1.02054	0.377242
-0.639098	-1.13367	0.799463
-0.729276	-1.34235	1.10959
-1.38685	-1.51727	0.0728742
-1.14005	-1.24995	0.986059
-1.22216	-0.834691	1.61959
-0.984261	-1.96204	0.8798
-0.0777727	-1.8631	1.67473
-0.73346	-2.05952	1.32272
-0.932255	-1.51941	1.8163
-0.0124021	-1.53747	1.2427
0.821611	-0.972087	0.786911
1.03034	-0.407588	-0.325238
0.800296	-0.715903	0.57603
0.253995	0.182131	0.0499198
0.271701	0.625837	-0.555892
-0.242338	-0.494096	-0.692967
-0.445598	0.370266	-0.492164
-0.461238	1.11288	-0.524552
-1.03371	1.57953	-0.941786
-1.43243	0.498162	-1.51326
-1.14477	1.37333	-1.91548
-1.42787	1.0093	-1.45435
-1.326	1.731	-1.09827
-0.152441	1.2534	0.0201253
0.766672	0.566239	-0.503124
1.352	-0.026022	-1.46825
1.13187	0.919042	-1.40257
1.4931	0.248239	-2.33606
0.351012	-0.0216805	-1.59839
-0.443222	0.33892	-1.49368
-0.98518	0.888864	-2.01902
-0.137645	1.6362	-1.68875
0.915035	0.803705	-2.05459
-0.24021	-0.287199	-1.33209
-1.20561	0.495849	-1.85712
-1.66971	-0.142796	-2.05318
-2.49479	-0.923098	-3.23686
-2.42589	-0.0419158	-2.43364
-2.8643	-0.0761684	-1.47861
-1.78627	1.02633	-1.62444
-2.19756	0.632027	-0.780937
-2.93686	0.211425	-0.30157
-2.15584	-0.688844	-1.28932
-0.973854	0.00144118	-1.68081
0.00748101	-0.735374	-2.80875
0.497718	-1.85866	-1.91064
-0.465717	-2.16318	-1.23791
0.475332	-2.26994	-1.10554
-0.021801	-2.0513	0.0491693
0.943104	-1.66939	-0.0155459
1.77048	-0.475677	-1.02173
0.887136	-1.66131	-1.20541
1.68032	-0.71735	-1.02967
1.55802	-0.339982	-1.00194
0.791236	-0.596618	-1.91958
0.251907	-1.36004	-1.49312
-0.565385	-1.27194	-0.973318
-0.078712	-0.876724	-0.445444
0.780476	-1.04323	-0.0289294
0.299652	-0.385507	0.744508
1.3961	-0.449452	1.27165
1.71253	-0.538035	0.956632
1.81758	-0.403543	0.173363
2.17426	-0.223991	-0.0454118
2.10005	0.382479	-0.447074
2.33253	0.757966	-0.928118
1.54539	0.259472	0.263681
1.51763	-0.842222	0.533783
1.56164	-0.233956	1.50872
0.672404	-0.967238	1.85231
0.699485	-2.02736	1.66071
0.898377	-1.91805	1.2066
0.0722708	-1.41236	2.21783
-0.916462	-0.322078	2.73477
-1.1393	-0.338187	2.96137
-0.862907	-0.576094	2.68134
-1.18519	-0.763702	2.64156
-0.186653	-0.708985	2.04472
-0.765898	-0.902096	2.99529
0.113246	0.253867	2.03083
-0.375466	0.842062	1.34538
-1.11334	1.25055	2.27241
-1.49363	0.74683	3.3393
-1.09101	-0.258473	2.51207
-0.52113	0.271928	2.65803
-0.208387	-0.0810282	2.82376
0.262072	0.84019	3.11466
1.16988	1.32528	2.12636
0.200192	0.467819	2.29402
1.07731	0.283647	1.46798
0.683681	-0.914675	2.34733
1.83902	0.221451	2.46433
0.958587	-0.0916426	1.69158
1.36434	-0.756961	1.16807
1.12467	-1.63998	1.48981
1.24335	-1.36167	1.59111
0.877883	-1.56349	2.16481
2.04079	-1.66441	1.64016
2.74155	-1.09484	0.860833
3.33302	-0.367722	1.64767
3.26891	-0.122782	0.837017
2.94269	-0.951964	0.672249
1.82773	-1.04441	1.26759
2.93527	-1.4848	0.708821
2.85207	-1.63831	0.532469
2.42751	-1.65451	-0.191018
1.29745	-1.27095	-0.501672
1.1951	-0.327397	-1.57594
1.3438	0.590771	-0.404768
0.204699	-0.466825	-1.51162
-0.133669	-1.00771	-1.86748
-0.477839	-0.577755	-1.2961
-0.0731017	0.0105797	-1.60424
-0.330331	-0.232798	-1.58572
-1.11932	0.157715	-0.733055
-1.03983	0.64091	0.313373
-0.620823	0.559022	-0.804492
-0.137829	0.740065	-1.10998
-0.455565	0.324721	-2.16254
-0.973198	0.0949534	-2.04052
-0.747	-0.501204	-2.61721
-0.367563	-1.40574	-1.52677
0.0449366	-0.644132	-0.627989
0.290107	0.339343	-0.575752
-0.0712375	1.17328	-0.577068
0.720252	0.158327	0.135835
0.0151559	-0.193034	-0.0703231
0.211336	-0.529988	-0.878384
0.0528365	-0.0632199	-0.847501
-0.350081	1.00453	-1.17923
0.170752	0.430129	-0.711351
-0.0310582	-0.440417	-0.598037
0.304195	-0.433234	0.276112
-0.542247	0.37851	0.268753
0.435906	-0.635037	-0.754922
-0.681456	-0.482841	-0.160019
0.014169	0.453518	0.541104
-0.789697	0.213007	0.527183
0.107306	0.0269684	0.768145
-0.379595	0.00563162	0.0180482
0.653754	0.22256	-0.121475
0.712037	0.411023	0.300682
1.09922	1.39757	-0.0278765
0.879881	1.05943	0.168187
-0.0514276	0.636554	-0.388464
1.01309	0.31991	0.239191
1.21309	0.244827	0.117797
1.1388	-0.249258	-0.413993
0.533005	0.0778891	-1.19507
0.744534	0.671997	-0.844485
0.275145	0.211005	-0.00413613
0.969234	1.02751	-0.741678
0.609836	1.83068	-0.113378
-0.371294	1.37563	1.00053
-0.37588	0.393278	1.65663
-1.55647	0.695053	0.988586
-1.21965	-0.49687	1.79216
-1.37141	-0.337035	1.23667
-0.323105	0.862349	0.525265
-0.850651	1.1001	-0.0916278
-0.589587	1.07201	-0.638462
-1.17865	0.674802	0.449974
-0.370801	0.463221	-0.512689
0.587248	-0.281508	-1.03306
0.424093	0.680013	-0.419475
0.0345081	1.33878	-0.818742
0.110545	1.08438	0.142491
0.633028	0.560705	-0.369847
0.447345	0.0951499	0.396783
-0.0337132	-0.151863	-0.0689127
-0.0246334	0.208713	0.420516
0.304221	0.0212597	0.164611
-0.734731	0.442065	0.329741
-1.8954	-0.451207	0.988596
-1.10223	0.628496	1.10499
-0.267505	0.183847	1.65356
-1.0866	-0.473147	0.744645
-0.0731842	-0.192811	0.198414
0.278343	0.0966497	0.0218555
0.508934	0.247279	0.107827
0.190563	-0.298812	0.695837
-0.0749504	-0.346707	0.817343
-0.40462	-0.251312	0.621815
-0.829232	-0.430558	-0.0249777
