#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:      V_TAIL=-0.428346
         132    -5.60054     -5.7756   0.0157792
         133     -5.6129    -5.77438   0.0157079
         134    -5.63498    -5.77334    0.015625
         135    -5.62095    -5.77221     0.01555
         136    -5.57713    -5.77077   0.0155017
         137    -5.67331    -5.77006   0.0154049
         138    -5.68937    -5.76948   0.0153043
         139    -5.74415    -5.76929   0.0151953
         140    -5.71905    -5.76894    0.015091
         141    -5.78421    -5.76904   0.0149844
         142    -5.79282    -5.76921   0.0148798
         143     -5.7392      -5.769   0.0147772
         144    -5.60114    -5.76784   0.0147205
         145    -5.63593    -5.76693   0.0146471
         146    -5.63929    -5.76605   0.0145728
         147     -5.6418    -5.76521   0.0144982
         148    -5.78936    -5.76537   0.0144011
         149    -5.86186    -5.76602    0.014319
         150    -5.81593    -5.76635   0.0142274
         151     -5.7524    -5.76626   0.0141335
         152    -5.70053    -5.76583   0.0140471
         153    -5.63659    -5.76498   0.0139807
         154    -5.67509     -5.7644   0.0139021
         155    -5.68694     -5.7639   0.0138214
         156    -5.68616     -5.7634   0.0137418
         157    -5.86316    -5.76403   0.0136689
         158     -5.7175    -5.76374   0.0135856
         159    -5.79137    -5.76391   0.0135012
         160    -5.78557    -5.76405   0.0134175
         161     -5.7601    -5.76402   0.0133342
         162    -5.84891    -5.76455   0.0132622
         163    -5.75751    -5.76451   0.0131809
         164    -5.77245    -5.76455   0.0131006
         165    -5.65383    -5.76388   0.0130384
         166    -5.77134    -5.76393   0.0129599
         167    -5.80739    -5.76419   0.0128849
         168    -5.85142    -5.76471   0.0128187
         169    -5.82383    -5.76506   0.0127476
         170    -5.77597    -5.76512   0.0126728
         171    -5.72771     -5.7649   0.0126006
         172    -5.71266     -5.7646    0.012531
         173    -5.63485    -5.76385    0.012481
         174    -5.58457    -5.76282   0.0124517
         175     -5.5167    -5.76141   0.0124597
         176    -5.76048    -5.76141   0.0123889
         177    -5.73035    -5.76123   0.0123202
         178    -5.72309    -5.76102   0.0122528
         179     -5.6375    -5.76033   0.0122038
         180     -5.6701    -5.75983   0.0121463
         181    -5.53895    -5.75861   0.0121403
         182    -5.58027    -5.75763   0.0121131
         183     -5.5698     -5.7566   0.0120903
         184    -5.52802    -5.75536   0.0120882
         185    -5.66094    -5.75485   0.0120337
         186    -5.60693    -5.75405   0.0119952
         187    -5.58208    -5.75313   0.0119663
         188    -5.57131    -5.75216   0.0119417
         189    -5.52222    -5.75095   0.0119403
         190    -5.49666    -5.74961   0.0119522
         191    -5.51626    -5.74839   0.0119519
         192    -5.44583    -5.74681   0.0119931
         193    -5.66036    -5.74636   0.0119393
         194    -5.61235    -5.74567   0.0118977
         195    -5.56706    -5.74476   0.0118719
         196    -5.59678      -5.744   0.0118354
         197     -5.6558    -5.74355   0.0117837
         198    -5.66797    -5.74317   0.0117304
         199    -5.65644    -5.74274   0.0116796
         200    -5.56237    -5.74183   0.0116559
         201    -5.69452     -5.7416   0.0116003
         202    -5.69196    -5.74135   0.0115455
         203    -5.65915    -5.74095   0.0114957
         204    -5.54827       -5.74   0.0114781
         205    -5.59353    -5.73929   0.0114443
         206    -5.53908    -5.73832     0.01143
         207    -5.50962    -5.73721    0.011428
         208      -5.466    -5.73591   0.0114472
         209    -5.27904    -5.73372   0.0115993
         210    -5.39096    -5.73209   0.0116583
         211    -5.34438    -5.73025    0.011747
         212    -5.41391    -5.72876    0.011786
         213    -5.44228    -5.72742   0.0118071
         214    -5.48998    -5.72631    0.011804
         215    -5.48496    -5.72518   0.0118023
         216    -5.65747    -5.72487   0.0117518
         217    -5.69103    -5.72471   0.0116987
         218    -5.67666    -5.72449   0.0116471
         219    -5.81415     -5.7249   0.0116011
         220    -5.84455    -5.72545   0.0115612
         221     -5.7599     -5.7256   0.0115099
         222     -5.6694    -5.72535   0.0114608
         223    -5.59694    -5.72477   0.0114239
         224     -5.5563    -5.72402   0.0113976
         225     -5.5741    -5.72336   0.0113664
         226    -5.55817    -5.72263   0.0113396
         227    -5.61689    -5.72216   0.0112992
         228    -5.55063    -5.72141   0.0112747
         229    -5.42245     -5.7201   0.0113008
