#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         136   -0.386561    -1.17243   0.0799859
         137    -0.80962    -1.16978   0.0794459
         138    -0.82866    -1.16731   0.0789086
         139    -1.09096    -1.16676   0.0783428
         140    -1.05842    -1.16599   0.0777871
         141    -1.35169     -1.1673   0.0772465
         142    -1.29336    -1.16819   0.0767076
         143    -1.14113      -1.168   0.0761715
         144   -0.587396    -1.16397   0.0757491
         145    -0.70783    -1.16082    0.075292
         146   -0.666378    -1.15744   0.0748524
         147   -0.733006    -1.15455   0.0743989
         148    -1.26476     -1.1553   0.0738999
         149    -1.66852    -1.15874   0.0734842
         150    -1.50728    -1.16106    0.073031
         151    -1.25492    -1.16169     0.07255
         152    -1.02171    -1.16076   0.0720786
         153   -0.733601    -1.15797   0.0716615
         154   -0.922144    -1.15644   0.0712125
         155   -0.952223    -1.15512   0.0707653
         156   -0.895209    -1.15346   0.0703313
         157    -1.71562    -1.15704   0.0699744
         158    -1.04553    -1.15633   0.0695351
         159    -1.44799    -1.15817   0.0691219
         160    -1.46472    -1.16008   0.0687165
         161    -1.33929     -1.1612   0.0682987
         162    -1.69613     -1.1645   0.0679569
         163    -1.23407    -1.16492   0.0675413
         164    -1.31853    -1.16586   0.0671359
         165   -0.771965    -1.16347   0.0667715
         166    -1.23587    -1.16391   0.0663707
         167    -1.33381    -1.16493    0.065981
         168    -1.54417    -1.16718   0.0656269
         169    -1.40729    -1.16861    0.065254
         170    -1.26073    -1.16915   0.0648724
         171    -1.02861    -1.16833   0.0644982
         172   -0.975204     -1.1672    0.064133
         173   -0.685674    -1.16442   0.0638226
         174   -0.468234    -1.16042   0.0635811
         175   -0.100901    -1.15436   0.0635054
         176    -1.08284    -1.15396   0.0631459
         177   -0.877543     -1.1524   0.0628084
         178    -0.89664    -1.15096    0.062472
         179     -0.5324     -1.1475   0.0622185
         180   -0.645927    -1.14472   0.0619352
         181  -0.0855937    -1.13887   0.0618688
         182   -0.311165    -1.13432   0.0616958
         183   -0.172706    -1.12906   0.0615821
         184  -0.0564349    -1.12323   0.0615227
         185   -0.657675    -1.12072   0.0612416
         186   -0.343725    -1.11654   0.0610546
         187   -0.194704    -1.11161   0.0609268
         188   -0.126036    -1.10637   0.0608278
         189   0.0944783    -1.10001   0.0608369
         190    0.290654    -1.09269   0.0609554
         191    0.149699    -1.08619   0.0609824
         192    0.475932    -1.07805   0.0612051
         193   -0.496142    -1.07504   0.0609622
         194   -0.333889    -1.07122   0.0607675
         195   -0.212729    -1.06682   0.0606152
         196   -0.238768    -1.06259    0.060453
         197   -0.514678    -1.05981     0.06021
         198   -0.576275    -1.05737   0.0599555
         199   -0.466288     -1.0544   0.0597277
         200  -0.0130558    -1.04919   0.0596556
         201   -0.623467    -1.04707   0.0593964
         202   -0.618801    -1.04495   0.0591402
         203   -0.388817    -1.04172   0.0589371
         204    0.109047    -1.03608   0.0589175
         205  -0.0330063    -1.03119   0.0588329
         206    0.241528    -1.02501   0.0588709
         207    0.266633    -1.01877   0.0589162
         208     0.44621    -1.01173   0.0590524
         209     1.27672    -1.00078   0.0597764
         210    0.919303   -0.991632    0.060187
         211    0.971813   -0.982327   0.0606168
         212    0.699334   -0.974395   0.0608477
         213    0.552974   -0.967224   0.0609831
         214    0.308664   -0.961262   0.0609888
         215    0.272506   -0.955523   0.0609745
         216   -0.556559   -0.953676   0.0607202
         217   -0.633061   -0.952199   0.0604584
         218   -0.518226   -0.950208   0.0602138
         219     -1.0983   -0.950884   0.0599427
         220    -1.24369   -0.952215    0.059685
         221   -0.853034   -0.951767   0.0594166
         222    -0.46569   -0.949577   0.0591893
         223  -0.0836166   -0.945694   0.0590511
         224   0.0481117   -0.941257   0.0589539
         225  -0.0387832   -0.937246   0.0588282
         226   0.0298336   -0.932967   0.0587233
         227      -0.324   -0.930284   0.0585259
         228  -0.0449094   -0.926401   0.0583978
         229    0.486573   -0.920231   0.0584679
         230    0.751631   -0.912962   0.0586638
         231    0.748191   -0.905771   0.0588489
         232    0.477125    -0.89981   0.0588964
         233    0.452805   -0.894005    0.058929
         234     0.48721   -0.888102   0.0589721
         235    0.469329   -0.882326   0.0590033
         236     0.68071   -0.875703   0.0591239
         237    0.703271   -0.869041   0.0592486
         238     0.36974   -0.863836   0.0592278
         239    0.377638   -0.858641   0.0592073
         240    0.910822   -0.851268   0.0594179
         241    0.721492   -0.844742   0.0595287
         242    0.825426   -0.837841   0.0596814
         243    0.537706    -0.83218   0.0597037
         244    0.389127   -0.827175   0.0596684
         245   -0.161852   -0.824459   0.0594866
         246   -0.151908   -0.821725   0.0593076
         247   0.0953815   -0.818012   0.0591836
         248   -0.136344   -0.815264   0.0590088
         249  -0.0361187   -0.812135   0.0588547
         250     0.19625   -0.808101   0.0587573
         251    0.156398   -0.804258   0.0586488
         252    0.440676   -0.799318   0.0586237
         253    0.682579   -0.793461   0.0586839
