1	8	21	14	19	10	12	13	26	22	3	7	9	33	16	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 214.469
1	8	21	14	19	10	12	13	26	22	3	7	9	33	16	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 214.469
1	8	21	19	14	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 214.612
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	30	29	23	24	2	15	 loss 216.837
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	30	29	23	24	2	15	 loss 216.837
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	2	24	15	 loss 221.883
1	8	21	14	19	10	12	26	13	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 222.661
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	29	17	30	23	24	2	15	 loss 225.271
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	29	17	30	23	24	2	15	 loss 225.271
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	29	17	30	23	24	2	15	 loss 225.271
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	29	17	30	23	24	2	15	 loss 225.271
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	29	17	30	23	24	2	15	 loss 225.271
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	23	30	29	24	2	15	 loss 226.633
1	21	8	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 226.914
1	21	8	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 226.914
1	8	21	14	19	10	12	13	26	22	7	3	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 228.892
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	31	27	5	25	11	4	17	29	30	23	24	2	15	 loss 229.707
1	8	21	14	19	10	12	13	26	22	3	7	9	16	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 238.768
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	2	23	24	15	 loss 244.511
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	2	23	24	15	 loss 244.511
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	2	23	24	15	 loss 244.511
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	17	4	29	30	23	24	2	15	 loss 255.413
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	17	4	29	30	23	24	2	15	 loss 255.413
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	17	4	29	30	23	24	2	15	 loss 255.413
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	28	18	6	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 257.641
1	8	21	14	19	10	12	13	7	22	3	26	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 266.904
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	2	30	29	23	24	15	 loss 274.896
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	2	30	29	23	24	15	 loss 274.896
1	15	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	6	16	18	28	25	27	5	31	11	4	17	29	30	23	24	2	8	 loss 276.569
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	2	30	23	29	24	15	 loss 283.685
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	2	30	23	29	24	15	 loss 283.685
1	14	21	8	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	2	23	24	15	 loss 296.845
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	24	29	17	30	23	2	15	 loss 298.352
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	24	29	17	30	23	2	15	 loss 298.352
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	31	34	16	6	18	28	25	27	5	11	4	17	29	30	23	24	2	15	 loss 305.832
1	8	21	14	19	10	12	13	26	22	3	7	16	33	32	20	34	9	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 317.043
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	11	31	4	17	29	30	23	24	2	15	 loss 319.171
1	2	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	8	15	 loss 321.699
1	8	21	14	19	12	10	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 326.702
1	8	21	14	19	10	12	13	26	22	3	7	9	33	28	20	6	16	34	18	32	25	27	5	31	11	4	30	29	17	23	24	2	15	 loss 353.34
1	8	21	14	19	10	12	13	26	22	3	7	9	33	28	20	6	16	34	18	32	25	27	5	31	11	4	30	29	17	23	24	2	15	 loss 353.34
1	8	21	14	19	10	12	13	26	22	3	7	18	33	32	9	20	34	16	6	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 356.566
1	8	21	14	10	19	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 357.782
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	27	34	16	6	18	28	25	20	5	31	11	4	17	29	30	23	24	2	15	 loss 364.906
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	25	16	6	18	28	34	27	5	31	11	4	17	29	30	2	23	24	15	 loss 366.621
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	23	17	29	30	4	24	2	15	 loss 368.896
1	8	21	14	19	10	12	13	26	22	3	7	18	33	32	9	20	34	16	6	28	25	27	5	31	11	4	17	24	29	30	23	2	15	 loss 406.665
1	8	21	14	19	10	12	13	26	34	3	22	7	9	33	32	20	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 408.978
1	8	21	14	19	10	12	13	26	34	3	22	7	9	33	32	20	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 408.978
1	8	21	14	19	10	3	13	26	22	12	7	9	33	32	18	34	16	6	20	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 409.994
1	8	21	14	19	10	12	13	26	22	3	20	9	33	32	7	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 410.217
1	8	21	14	19	10	12	13	26	22	16	3	7	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 414.934
1	8	21	14	19	10	12	13	26	20	22	3	7	9	33	32	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 422.227
1	8	21	14	19	10	12	13	20	26	22	3	7	9	33	32	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 445.119
1	8	21	14	19	10	12	13	20	26	22	3	7	9	33	32	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 445.119
1	8	21	14	19	10	12	13	26	6	22	3	7	9	33	32	20	34	16	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 447.938
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	24	17	29	30	23	4	2	15	 loss 456.925
1	8	21	14	19	10	12	33	13	26	22	3	7	9	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 459.65
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	11	18	28	25	27	5	31	4	17	29	30	23	24	2	15	 loss 482.848
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	11	18	28	25	27	5	31	4	17	29	30	23	24	2	15	 loss 482.848
1	8	21	14	19	10	12	13	26	22	32	7	9	33	3	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 485.973
1	8	21	14	19	10	12	3	26	22	13	7	9	33	32	20	34	16	6	18	28	25	27	5	11	17	31	4	29	30	23	24	2	15	 loss 498.158
1	8	21	14	19	10	12	13	33	22	3	7	9	26	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 504.052
1	8	21	14	19	10	12	13	26	22	3	7	9	5	32	20	34	16	6	18	28	25	27	33	31	11	4	17	29	30	23	24	2	15	 loss 505.385
1	8	21	14	19	10	12	13	20	26	22	3	7	32	33	9	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 512.049
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	11	28	25	27	5	31	18	4	17	29	30	23	24	2	15	 loss 524.68
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	29	5	31	11	4	17	30	23	24	2	15	 loss 538.813
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	4	5	31	11	27	17	29	30	23	24	2	15	 loss 547.858
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	17	29	27	5	31	11	4	30	23	24	2	15	 loss 549.014
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	17	29	27	5	31	11	4	30	23	24	2	15	 loss 549.014
1	8	21	14	19	10	12	13	26	22	3	7	9	33	16	32	20	34	6	18	28	25	4	5	31	11	27	17	29	30	23	24	2	15	 loss 552.23
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	28	18	25	27	5	29	31	11	4	17	30	23	24	2	15	 loss 561.149
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	17	24	11	31	4	29	30	23	2	15	 loss 569.32
1	8	21	14	15	10	12	13	26	22	3	7	9	33	32	20	6	16	34	18	28	25	27	5	31	11	4	17	29	30	23	24	2	19	 loss 580.092
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	15	11	4	17	29	30	23	24	2	 loss 580.18
1	8	21	14	19	10	12	13	26	22	3	20	7	9	33	32	34	16	6	18	28	25	27	5	17	11	31	4	29	30	23	24	2	15	 loss 585.886
1	8	21	14	19	10	12	13	26	22	3	34	7	9	33	32	20	16	6	18	28	25	27	5	17	11	31	4	29	30	23	24	2	15	 loss 591.13
1	8	21	14	19	10	12	13	26	22	3	34	7	9	33	32	20	16	6	18	28	25	27	5	17	11	31	4	29	30	23	24	2	15	 loss 591.13
1	8	21	14	19	10	12	13	26	22	3	7	9	31	32	20	34	16	6	18	28	25	27	5	33	11	4	17	29	30	23	24	2	15	 loss 595.957
1	8	21	24	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	14	2	15	 loss 600.321
1	8	21	14	19	10	12	13	26	22	3	32	9	33	7	27	34	16	6	18	28	25	20	5	31	11	4	17	29	30	23	24	2	15	 loss 603.084
1	8	21	14	19	10	12	13	26	22	3	7	25	33	32	20	34	16	6	18	28	9	27	5	31	11	4	17	29	30	23	24	2	15	 loss 609.668
1	8	21	14	19	10	12	13	26	31	33	22	3	7	9	32	20	34	16	6	18	28	25	27	5	11	4	17	29	30	23	24	2	15	 loss 614.173
1	8	21	14	19	10	9	13	26	22	3	7	12	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 642.193
1	8	21	14	19	10	12	22	26	25	3	13	7	9	33	32	20	34	16	6	18	28	27	5	31	11	4	17	29	30	23	24	2	15	 loss 642.482
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	4	25	27	5	31	11	28	17	29	30	23	24	2	15	 loss 646.766
1	8	21	14	19	3	12	13	26	22	10	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 651.782
1	8	21	14	19	10	3	13	26	22	12	7	9	33	32	18	34	16	6	20	28	25	27	5	31	11	24	17	29	30	23	4	2	15	 loss 656.823
1	8	23	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	29	17	4	30	21	24	2	15	 loss 670.904
1	30	21	14	19	8	10	12	13	26	22	3	7	9	33	32	20	31	34	27	6	18	28	25	16	5	11	4	17	29	23	24	2	15	 loss 676.37
1	8	21	14	19	10	12	13	16	22	3	7	9	33	32	26	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 680.154
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	27	6	18	28	25	16	17	5	31	11	4	29	30	23	24	2	15	 loss 703.239
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	11	18	28	25	27	5	31	6	4	17	2	30	23	29	24	15	 loss 710.537
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	17	34	16	6	18	28	25	27	5	31	11	4	29	30	23	24	2	15	 loss 748.32
1	8	21	14	19	10	12	13	26	22	3	7	9	33	5	20	34	16	6	18	28	25	17	29	27	32	31	11	4	30	23	24	2	15	 loss 750.882
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	18	29	34	16	6	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 764.192
1	8	21	14	19	10	12	33	26	22	3	7	9	13	32	20	34	16	6	18	28	25	27	5	31	29	11	4	17	30	23	24	2	15	 loss 768.665
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	29	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 770.315
1	8	21	14	19	10	9	13	26	22	3	7	12	33	32	20	34	16	6	18	28	25	11	5	31	27	4	17	29	30	23	24	2	15	 loss 775.341
1	8	21	14	19	9	12	13	10	26	22	3	7	20	33	32	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 776.178
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	29	34	16	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 792.366
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	29	34	16	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 792.366
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	29	34	16	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 792.366
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	29	34	16	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 792.366
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	29	34	16	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 792.366
1	8	21	14	19	10	12	13	26	22	3	7	9	16	33	32	20	34	6	18	28	25	15	27	5	31	11	4	17	29	30	23	24	2	 loss 803.813
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	18	20	29	34	16	6	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 814.034
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	18	20	29	34	16	6	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 814.034
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	18	20	29	34	16	6	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 814.034
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	15	29	18	28	25	27	5	31	11	4	17	30	23	24	2	 loss 853.571
1	8	21	14	19	10	12	13	18	22	3	7	9	33	32	20	34	16	6	26	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 853.865
1	8	21	14	19	15	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	10	 loss 894.994
1	8	21	14	19	10	12	13	26	22	3	7	9	33	29	17	32	28	34	16	6	18	20	25	27	5	31	11	4	30	23	24	2	15	 loss 907.905
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	29	27	5	31	11	4	17	25	30	23	24	2	15	 loss 913.206
1	8	21	14	19	10	31	13	26	12	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	11	4	17	29	30	2	23	24	15	 loss 916.389
1	8	21	14	19	10	12	13	28	22	3	7	9	33	32	20	34	26	16	6	18	25	27	5	31	11	4	17	29	30	2	23	24	15	 loss 924.639
1	8	21	14	19	10	12	13	16	22	26	3	7	6	33	32	20	34	9	18	28	25	27	5	17	11	4	31	29	30	23	24	2	15	 loss 938.074
1	8	21	14	19	30	9	10	12	13	26	22	3	7	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	24	23	2	15	 loss 942.934
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	16	15	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 946.208
1	8	21	12	19	13	14	10	26	22	3	7	9	16	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 953.054
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	2	18	28	25	27	5	31	11	4	17	29	15	30	23	24	 loss 970.956
1	8	21	14	19	10	12	13	26	22	3	7	9	33	16	32	20	34	6	2	18	28	25	27	5	31	11	4	17	29	15	30	23	24	 loss 975.329
1	8	21	14	19	10	12	13	26	22	3	29	17	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	30	23	24	2	15	 loss 1003.72
1	8	21	14	19	10	12	13	26	22	3	29	17	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	30	23	24	2	15	 loss 1003.72
1	8	21	14	19	10	12	13	26	22	3	29	17	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	30	23	24	2	15	 loss 1003.72
1	8	21	14	19	10	20	13	26	22	3	7	9	33	32	12	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1004.55
1	8	21	14	19	10	12	13	26	22	3	7	16	15	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1030.96
1	8	21	14	19	10	12	13	26	22	3	7	16	15	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1030.96
1	8	21	14	19	10	12	13	26	22	3	7	16	15	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1030.96
1	8	21	14	19	10	12	13	26	22	3	7	16	15	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1030.96
1	8	21	14	19	10	12	13	26	22	3	7	16	15	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1030.96
1	8	21	14	19	10	12	32	26	22	3	7	13	33	9	18	34	16	6	20	28	25	27	5	31	15	11	4	17	29	30	23	24	2	 loss 1038.03
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	4	18	28	25	27	5	31	11	6	24	23	17	29	30	2	15	 loss 1043.37
1	8	21	17	19	10	12	26	13	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	14	29	30	15	23	24	2	 loss 1067.04
1	15	21	14	19	10	12	13	26	22	3	7	16	8	9	33	32	20	34	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1089.07
1	8	21	14	19	10	12	13	26	22	25	7	9	33	32	20	34	16	6	18	28	3	27	5	31	11	17	24	4	29	30	23	2	15	 loss 1094.45
1	8	21	14	19	10	12	13	26	22	25	7	9	33	32	20	34	16	6	18	28	3	27	5	31	11	17	24	4	29	30	23	2	15	 loss 1094.45
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	24	25	27	5	31	11	4	28	23	17	29	30	2	15	 loss 1099.54
1	8	21	14	19	10	12	13	26	22	15	7	9	33	32	3	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1127.83
1	8	21	14	19	10	12	13	26	22	15	7	9	33	32	3	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1127.83
1	8	21	14	19	10	12	13	26	22	15	7	9	33	32	3	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	 loss 1127.83
1	8	21	14	19	33	12	13	26	22	3	7	9	10	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1143.75
1	8	21	14	19	10	12	13	26	30	9	32	22	3	7	33	20	34	16	6	18	28	25	27	5	31	11	4	17	29	24	23	2	15	 loss 1148.32
1	14	2	8	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	21	18	28	25	27	5	31	11	4	17	29	30	23	24	15	 loss 1157.61
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	17	6	18	29	28	16	25	27	5	31	11	4	30	23	24	2	15	 loss 1212.36
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	17	6	18	29	28	16	25	27	5	31	11	4	30	23	24	2	15	 loss 1212.36
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	17	6	18	29	28	16	25	27	5	31	11	4	30	23	24	2	15	 loss 1212.36
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	17	34	16	6	18	28	25	27	5	31	11	4	20	29	30	23	24	2	15	 loss 1223.19
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	17	34	16	6	18	28	25	27	5	31	11	4	20	29	30	23	24	2	15	 loss 1223.19
1	8	26	14	19	10	12	13	21	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1236.17
1	8	21	14	19	10	12	13	31	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	26	11	4	17	29	30	23	24	2	15	 loss 1263.65
1	8	21	14	19	10	12	13	31	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	26	11	4	17	29	30	23	24	2	15	 loss 1263.65
1	8	21	14	19	10	12	13	31	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	26	11	4	17	29	30	23	24	2	15	 loss 1263.65
1	8	21	14	15	10	12	13	26	22	3	7	9	33	32	20	6	16	34	18	28	25	27	5	31	19	11	4	17	2	30	23	24	29	 loss 1270.92
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	29	18	28	25	27	5	31	11	4	17	6	30	23	24	2	15	 loss 1282.5
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	30	18	28	25	27	5	31	11	4	17	6	29	23	24	2	15	 loss 1307.09
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	24	31	11	4	17	29	15	30	23	2	5	 loss 1330.67
1	8	21	14	19	10	31	13	26	33	22	3	7	9	32	20	12	34	16	6	18	28	25	27	5	11	4	17	29	30	23	24	2	15	 loss 1394.71
1	8	21	20	19	10	12	13	14	26	22	3	7	9	33	32	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1395.59
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	30	6	18	28	25	27	5	31	11	4	17	29	16	23	24	2	15	 loss 1401.23
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	24	28	25	27	5	31	11	4	17	29	30	23	18	2	15	 loss 1415.14
1	8	21	14	19	10	27	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	12	5	31	11	4	17	29	30	23	24	2	15	 loss 1451.25
1	8	21	14	19	10	12	13	26	5	3	7	9	33	32	20	34	16	6	18	28	25	17	29	27	22	31	11	4	30	23	24	2	15	 loss 1458.68
1	8	21	14	19	10	12	13	26	22	3	7	9	33	30	20	34	16	6	18	28	25	27	5	31	11	4	17	29	32	23	24	2	15	 loss 1471.91
1	8	21	14	19	10	12	13	26	22	3	7	9	20	32	33	34	16	24	18	28	25	27	5	31	11	4	17	29	30	23	6	2	15	 loss 1552.92
1	13	21	14	19	10	12	8	26	22	3	7	9	33	32	20	34	16	6	11	28	25	27	5	31	18	4	17	29	30	23	24	2	15	 loss 1559.45
1	14	21	8	19	10	12	13	26	22	3	7	9	33	32	20	34	16	2	18	28	25	27	5	31	11	4	17	29	30	6	23	24	15	 loss 1570.74
1	8	3	14	19	10	12	13	26	21	22	6	7	9	33	32	20	34	16	18	28	25	27	5	31	11	4	24	29	17	30	23	2	15	 loss 1589.56
1	7	21	14	19	10	12	13	26	22	3	8	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1597.02
1	8	29	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	21	27	5	31	11	4	17	25	30	23	24	2	15	 loss 1598.73
1	8	21	14	19	25	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	10	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1600.53
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	23	6	18	28	25	11	5	31	27	4	17	29	30	16	24	2	15	 loss 1602.05
1	14	21	8	19	10	12	13	26	22	3	7	9	33	32	2	34	16	6	18	28	25	27	5	31	11	4	17	29	20	30	23	24	15	 loss 1605.1
1	8	21	14	19	10	30	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	12	23	24	2	15	 loss 1606.32
1	8	21	14	19	27	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	10	5	31	11	4	17	29	30	23	24	2	15	 loss 1613.18
1	8	6	14	19	10	12	13	26	21	22	3	7	9	33	32	20	34	16	18	28	25	27	5	31	11	4	24	29	17	30	23	2	15	 loss 1623.98
1	8	6	14	19	10	12	13	26	21	22	3	7	9	33	32	20	34	16	18	28	25	27	5	31	11	4	24	29	17	30	23	2	15	 loss 1623.98
1	8	21	14	6	10	12	13	26	22	3	7	9	33	32	20	34	16	19	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1635.2
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	17	34	16	6	18	23	25	27	5	31	11	4	29	30	28	24	2	15	 loss 1690.15
1	8	27	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	21	5	31	11	4	17	29	30	23	24	2	15	 loss 1700.44
1	8	21	14	19	10	4	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	12	17	29	30	23	24	2	15	 loss 1709.49
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	20	17	34	16	6	18	28	25	24	5	31	11	4	29	30	23	27	2	15	 loss 1710.7
1	8	33	14	19	10	12	13	26	22	3	7	9	21	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1718.35
