#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         713    0.858886    0.898152   0.0337255
         714     1.04775    0.898361   0.0336789
         715     1.85976    0.899706   0.0336586
         716     1.85117    0.901035   0.0336378
         717     1.71762    0.902174   0.0336102
         718     1.16802    0.902544   0.0335654
         719     1.41758     0.90326   0.0335264
         720     1.53398    0.904136   0.0334913
         721     2.07387    0.905759   0.0334841
         722     2.05176    0.907346   0.0334753
         723      1.6396    0.908359   0.0334443
         724     1.63124    0.909357    0.033413
         725     1.42696    0.910071   0.0333746
         726     1.48809    0.910867   0.0333381
         727     1.61842     0.91184   0.0333064
         728     1.31793    0.912398   0.0332654
         729     1.41824    0.913092    0.033227
         730     1.39017    0.913746   0.0331879
         731     1.45204    0.914482   0.0331506
         732     1.59166    0.915407   0.0331183
         733      1.9508     0.91682   0.0331032
         734     2.35666    0.918781   0.0331162
         735      2.1349    0.920436   0.0331124
         736     1.59447    0.921352   0.0330801
         737     1.48161    0.922112   0.0330439
         738     1.53597    0.922944   0.0330096
         739     1.77451    0.924096   0.0329851
         740     1.53747    0.924925   0.0329509
         741      1.6378    0.925887   0.0329205
         742      1.5405    0.926715   0.0328865
         743     1.74266    0.927813   0.0328606
         744     1.97196    0.929217   0.0328464
         745     1.62943    0.930157   0.0328157
         746     1.42816    0.930824   0.0327785
         747     1.12516    0.931084   0.0327357
         748     1.46307    0.931796   0.0326996
         749     1.33229     0.93233   0.0326604
         750     1.14884    0.932619   0.0326181
         751     1.45164     0.93331    0.032582
         752     1.45975     0.93401   0.0325462
         753     1.81996    0.935187   0.0325242
         754     1.62757    0.936105    0.032494
         755     1.59416    0.936977   0.0324627
         756      1.5429    0.937778   0.0324296
         757     1.58666    0.938635   0.0323981
         758      1.2966    0.939108   0.0323588
         759    0.826765     0.93896   0.0323165
         760    0.854089    0.938848   0.0322742
         761      1.0012     0.93893   0.0322319
         762    0.844455    0.938806   0.0321898
         763    0.468412    0.938189   0.0321535
         764    0.788775    0.937994   0.0321121
         765    0.818352    0.937837   0.0320705
         766     0.83146    0.937698   0.0320289
         767     1.05235    0.937848   0.0319875
         768     1.15249    0.938127   0.0319471
         769    0.978663     0.93818   0.0319056
         770     1.08867    0.938376   0.0318647
         771     1.59531    0.939228   0.0318348
         772     1.68261    0.940191   0.0318081
         773     1.39686    0.940781   0.0317724
         774     1.05466    0.940928   0.0317317
         775    0.859637    0.940824    0.031691
         776     1.13801    0.941078   0.0316511
         777    0.889217    0.941011   0.0316105
         778    0.845082    0.940888   0.0315701
         779    0.780281    0.940681   0.0315302
         780    0.671415    0.940336   0.0314917
         781    0.668176    0.939988   0.0314533
         782    0.367199    0.939255   0.0314216
         783    0.501247    0.938696   0.0313865
         784    0.835396    0.938564   0.0313467
         785    0.487285    0.937989    0.031312
         786    0.794249    0.937806   0.0312727
         787    0.735877     0.93755   0.0312341
         788      1.0344    0.937673   0.0311947
         789     1.24419    0.938061   0.0311575
         790     1.31108    0.938533   0.0311217
         791     1.69844    0.939494   0.0310972
         792     1.93591    0.940752   0.0310833
         793     1.92416    0.941992   0.0310689
         794     1.53039    0.942733   0.0310386
         795     1.29546    0.943177   0.0310027
         796     1.11784    0.943396   0.0309645
         797     1.52089    0.944121   0.0309342
         798     1.63737     0.94499   0.0309076
         799    0.975746    0.945028   0.0308689
         800     1.14558    0.945279   0.0308314
         801     0.91859    0.945246   0.0307929
         802     1.39032    0.945801   0.0307595
         803     1.19594    0.946112   0.0307228
         804     1.22511    0.946459   0.0306865
         805     1.42168    0.947049   0.0306541
         806     1.31083    0.947501   0.0306194
         807       1.022    0.947593   0.0305816
         808     1.12604    0.947814   0.0305445
         809     1.53568    0.948541   0.0305154
         810     1.55728    0.949292    0.030487
         811     1.28167    0.949702   0.0304521
         812      1.2578    0.950081    0.030417
         813      1.0772    0.950238     0.03038
         814    0.788411    0.950039   0.0303433
         815    0.861379     0.94993   0.0303063
         816     0.82158    0.949773   0.0302695
         817     1.09712    0.949953    0.030233
         818      1.1204    0.950162   0.0301968
         819    0.871262    0.950065   0.0301601
         820    0.652909    0.949703   0.0301255
         821     1.08492    0.949868   0.0300892
         822     1.08709    0.950035   0.0300531
         823    0.920116    0.949998   0.0300166
         824     0.86858    0.949899   0.0299803
         825      1.1604    0.950155   0.0299451
         826     1.34735    0.950635   0.0299127
         827      1.4613    0.951253   0.0298829
         828     1.93693    0.952443   0.0298705
         829      1.5368    0.953148   0.0298428
         830     1.61051     0.95394   0.0298173
         831     1.29176    0.954347   0.0297842
         832     1.23866    0.954688   0.0297504
         833     1.59338    0.955455   0.0297245
         834     1.65052    0.956289   0.0297006
         835     1.45038     0.95688   0.0296709
         836       1.723    0.957797   0.0296496
         837     1.63786    0.958609   0.0296253
         838     1.67404    0.959463   0.0296022
         839     1.55392    0.960171   0.0295754
         840     1.30041    0.960577    0.029543
         841     1.60849    0.961347   0.0295179
         842     1.90826    0.962472   0.0295043
         843      1.7514    0.963407   0.0294841
         844     1.37896      0.9639   0.0294533
         845     1.09322    0.964053   0.0294188
         846     1.04258    0.964146   0.0293842
         847     1.55807    0.964847   0.0293579
         848     1.15007    0.965065    0.029324
         849     1.15022    0.965283   0.0292903
         850     1.38913    0.965782   0.0292601
         851     1.03949    0.965869   0.0292258
         852    0.708009    0.965566   0.0291931
         853    0.990877    0.965596   0.0291589
         854     1.04298    0.965686   0.0291249
         855    0.811229    0.965506   0.0290914
         856     1.14073     0.96571   0.0290581
         857     1.47573    0.966305   0.0290303
         858      1.0345    0.966385   0.0289966
         859    0.836871    0.966234   0.0289632
         860    0.991662    0.966264   0.0289296
         861    0.718655    0.965976   0.0288974
         862    0.698502    0.965666   0.0288655
         863    0.813981     0.96549   0.0288326
         864     1.01905    0.965552   0.0287993
         865    0.977554    0.965566    0.028766
         866    0.759762    0.965328   0.0287338
         867    0.759269    0.965091   0.0287016
         868    0.799437      0.9649   0.0286692
         869    0.578413    0.964455   0.0286397
         870    0.879734    0.964358   0.0286069
         871    0.836905    0.964211   0.0285744
         872    0.746592    0.963962   0.0285428
         873      1.0744    0.964088   0.0285103
         874     1.62285    0.964842   0.0284877
         875     1.50898    0.965464   0.0284619
         876     1.23994    0.965777   0.0284311
         877     1.28663    0.966143   0.0284011
         878     1.25366     0.96647   0.0283706
         879     1.52758    0.967109   0.0283455
         880     1.19315    0.967366   0.0283145
         881     1.20777    0.967639   0.0282837
         882     1.10332    0.967792    0.028252
         883     1.10884    0.967952   0.0282205
         884     1.61241    0.968681    0.028198
         885     1.32032    0.969079   0.0281689
         886     1.83123    0.970052   0.0281539
         887     1.77155    0.970955   0.0281367
         888     1.38149    0.971418   0.0281088
         889     1.21012    0.971686   0.0280784
         890     1.70537     0.97251    0.028059
         891     1.75651     0.97339   0.0280413
         892     1.99005     0.97453    0.028033
         893     1.75479    0.975404   0.0280152
         894     1.75004     0.97627   0.0279973
         895     1.27843    0.976608    0.027968
         896     1.02015    0.976656   0.0279369
         897    0.648977    0.976291   0.0279081
         898    0.138032    0.975358   0.0278926
         899    0.376377    0.974691   0.0278696
         900    0.023637    0.973635   0.0278586
         901   -0.450224    0.972054   0.0278725
         902    0.124932    0.971115   0.0278574
         903    0.166017    0.970224   0.0278408
         904   0.0391002    0.969194   0.0278291
         905     0.66649    0.968859   0.0278003
         906     0.66581    0.968525   0.0277717
         907    0.452288    0.967956   0.0277469
         908    0.452119    0.967387   0.0277221
         909    0.404268    0.966768   0.0276986
         910    0.421088    0.966168   0.0276746
         911    0.384901     0.96553   0.0276516
         912    0.164093    0.964651   0.0276352
         913    0.248489    0.963867   0.0276161
         914    0.699545    0.963578   0.0275874
         915    0.618686    0.963201   0.0275598
         916    0.874656    0.963104   0.0275299
         917    0.915942    0.963053   0.0274999
         918    0.926439    0.963013     0.02747
         919    0.827182    0.962865   0.0274405
         920    0.914684    0.962813   0.0274107
         921    0.679208    0.962505   0.0273827
         922      0.5376    0.962044   0.0273569
         923    0.668213    0.961726   0.0273291
         924    0.948159    0.961711   0.0272995
         925    0.624664    0.961347   0.0272724
         926    0.930947    0.961314    0.027243
         927    0.751742    0.961088   0.0272145
         928     1.27011    0.961421   0.0271873
         929     1.32517    0.961812   0.0271608
         930     1.29568    0.962171    0.027134
         931     1.52827    0.962779   0.0271116
         932     1.42416    0.963274   0.0270871
         933     1.25752     0.96359   0.0270599
         934     1.07915    0.963713   0.0270312
         935     1.22155    0.963989   0.0270037
         936     1.23232    0.964276   0.0269764
         937     1.68416    0.965044   0.0269585
         938     1.66285    0.965788     0.02694
         939     1.46017    0.966315   0.0269165
         940     1.20855    0.966572   0.0268891
         941      1.1729    0.966792   0.0268614
         942     1.41666    0.967269   0.0268371
         943     1.36858    0.967695    0.026812
         944     1.56352    0.968326   0.0267911
         945     1.58501    0.968978   0.0267707
         946     1.44744    0.969484   0.0267471
         947     1.34308    0.969879   0.0267218
         948     1.11126    0.970028    0.026694
         949    0.941718    0.969998   0.0266659
         950    0.845374    0.969867   0.0266382
         951     1.00897    0.969908   0.0266102
         952     1.28562     0.97024   0.0265843
         953     1.00483    0.970276   0.0265564
         954    0.838063    0.970137    0.026529
         955     1.17369     0.97035    0.026502
         956     1.19336    0.970584   0.0264754
         957     1.00376    0.970618   0.0264477
         958     1.16926    0.970826   0.0264209
         959     1.06098     0.97092   0.0263935
         960      1.4783    0.971448   0.0263713
         961     1.54128    0.972041   0.0263506
         962      1.4168    0.972504   0.0263272
         963     1.49444    0.973046   0.0263055
         964     1.44105    0.973531   0.0262826
         965     1.49252    0.974069   0.0262609
         966     1.35925    0.974468   0.0262368
         967     1.79852     0.97532   0.0262235
         968     1.13928    0.975489   0.0261969
         969     1.21311    0.975734    0.026171
         970    0.956407    0.975714   0.0261441
         971     1.25321       0.976   0.0261187
         972     1.20427    0.976235   0.0260929
         973    0.892394    0.976149   0.0260662
         974     1.28577    0.976467   0.0260414
         975     1.63628    0.977143   0.0260235
         976     1.67349    0.977857   0.0260066
         977     1.56954    0.978463    0.025987
         978     1.99971    0.979507   0.0259814
         979     1.93953    0.980487   0.0259734
         980     1.48692    0.981004    0.025952
         981     1.88266    0.981923   0.0259418
         982     1.94511    0.982904   0.0259339
         983     1.93026    0.983868   0.0259255
         984     2.13829    0.985041   0.0259256
         985     1.74908    0.985817   0.0259109
         986     1.99915    0.986844    0.025905
         987     1.95194    0.987822   0.0258972
         988     1.83589    0.988681   0.0258852
         989      1.9666    0.989669   0.0258779
         990     1.39251    0.990076    0.025855
         991     1.43152    0.990522   0.0258327
         992     1.67475    0.991212   0.0258159
         993     2.02554    0.992253   0.0258109
         994     1.61596    0.992881   0.0257926
         995     1.70417    0.993595   0.0257766
         996     2.01662    0.994623   0.0257711
         997     1.73688    0.995367    0.025756
         998     1.32024    0.995693   0.0257323
         999     1.39207    0.996089   0.0257096
        1000     1.14186    0.996235   0.0256843
        1001     1.39253    0.996631   0.0256617
        1002     1.46103    0.997095   0.0256403
        1003     1.37285    0.997469   0.0256174
        1004     1.51559    0.997985   0.0255971
        1005     1.26401     0.99825    0.025573
        1006     1.48769    0.998736   0.0255522
        1007     1.90967    0.999641   0.0255428
        1008     1.51559     1.00015   0.0255226
        1009     1.35392      1.0005   0.0254997
        1010     1.04756     1.00055   0.0254745
        1011     1.17012     1.00072   0.0254499
        1012     1.05973     1.00078   0.0254248
        1013    0.839643     1.00062   0.0254002
        1014     1.05271     1.00067   0.0253752
        1015     1.06331     1.00073   0.0253503
        1016     1.19579     1.00092   0.0253261
        1017     1.23314     1.00115   0.0253022
        1018     1.47326     1.00161   0.0252816
        1019     1.42016     1.00203   0.0252601
        1020     1.84851     1.00285    0.025249
        1021     1.71259     1.00355   0.0252338
        1022     1.37209     1.00391   0.0252117
        1023     1.27415     1.00417   0.0251884
        1024     1.26074     1.00443   0.0251651
        1025     1.35032     1.00476   0.0251428
        1026     1.20755     1.00496   0.0251191
        1027     1.37528     1.00532   0.0250972
        1028     1.34483     1.00565    0.025075
        1029     1.29379     1.00593   0.0250522
        1030     1.34212     1.00626     0.02503
        1031     1.18221     1.00643   0.0250063
        1032     1.07322     1.00649   0.0249821
        1033    0.721983     1.00622   0.0249595
        1034     1.02268     1.00623   0.0249353
        1035     1.17913      1.0064   0.0249118
        1036     1.07387     1.00647   0.0248878
        1037    0.976921     1.00644   0.0248638
        1038      1.0258     1.00646   0.0248399
        1039    0.981901     1.00643    0.024816
        1040    0.824478     1.00626   0.0247928
        1041    0.685813     1.00595   0.0247709
        1042    0.749033      1.0057   0.0247483
        1043     1.00338      1.0057   0.0247246
        1044      1.4939     1.00617   0.0247053
        1045     1.67603     1.00681     0.02469
        1046     1.59363     1.00737   0.0246728
        1047     1.40984     1.00775   0.0246522
        1048     1.74011     1.00845   0.0246386
        1049     2.27909     1.00966   0.0246448
        1050     2.18001     1.01078   0.0246466
        1051     2.11244     1.01183   0.0246454
        1052     1.68625     1.01247   0.0246303
        1053     1.52596     1.01296   0.0246117
        1054      1.6669     1.01358   0.0245962
        1055     1.16174     1.01372   0.0245733
        1056     1.46034     1.01414   0.0245537
        1057      1.5438     1.01464   0.0245355
        1058     1.28722      1.0149   0.0245137
        1059     1.19953     1.01507   0.0244912
        1060     1.24685     1.01529    0.024469
        1061     1.59253     1.01584    0.024452
        1062     1.56753     1.01636   0.0244345
        1063     1.26012     1.01658   0.0244126
        1064     1.47848     1.01702   0.0243935
        1065     1.56085     1.01753    0.024376
        1066      1.2958     1.01779   0.0243545
        1067     1.65267     1.01839   0.0243389
        1068     1.45451     1.01879   0.0243196
        1069     1.56959     1.01931   0.0243023
        1070     1.61066     1.01986   0.0242859
        1071     1.42027     1.02024   0.0242661
        1072     1.63902     1.02081   0.0242503
        1073     1.24765     1.02102   0.0242286
        1074     1.43638     1.02141   0.0242091
        1075     1.25452     1.02163   0.0241876
        1076     1.28142     1.02187   0.0241663
        1077     1.44653     1.02226   0.0241471
        1078     1.66843     1.02286   0.0241321
        1079     1.81099     1.02359   0.0241208
        1080     1.62981     1.02415    0.024105
        1081     1.62817     1.02471   0.0240892
        1082     1.93124     1.02555   0.0240815
        1083     1.98577     1.02644   0.0240756
        1084     1.72205     1.02708   0.0240619
        1085     1.94251     1.02792   0.0240545
        1086     1.22664     1.02811   0.0240331
        1087     1.72358     1.02875   0.0240195
        1088     1.73065     1.02939   0.0240061
        1089     1.55517     1.02987   0.0239889
        1090     1.06403     1.02991   0.0239669
        1091     1.17769     1.03004   0.0239453
        1092    0.891697     1.02991   0.0239237
        1093     1.36913     1.03022   0.0239038
        1094    0.956981     1.03016   0.0238821
        1095      1.0085     1.03014   0.0238603
        1096     1.03729     1.03014   0.0238385
        1097    0.939939     1.03006   0.0238169
        1098     1.07285      1.0301   0.0237953
        1099    0.752474     1.02985   0.0237749
        1100    0.731854     1.02958   0.0237549
        1101    0.699831     1.02928   0.0237352
        1102    0.444893     1.02875   0.0237196
        1103     0.37243     1.02815   0.0237055
        1104    0.858861       1.028   0.0236845
        1105    0.959732     1.02794   0.0236632
        1106    0.997915     1.02791   0.0236418
        1107     0.98854     1.02788   0.0236205
        1108     0.89386     1.02775   0.0235995
        1109    0.755727     1.02751   0.0235795
        1110      1.3789     1.02783   0.0235604
        1111     1.42652     1.02818   0.0235419
        1112     1.35392     1.02848   0.0235225
        1113     1.40882     1.02882   0.0235039
        1114     1.54913     1.02929   0.0234874
        1115     1.65634     1.02985   0.0234731
        1116     1.74576     1.03049   0.0234608
        1117      1.5067     1.03092   0.0234437
        1118     1.13281     1.03101   0.0234229
        1119     1.11648     1.03108   0.0234021
        1120     1.31154     1.03133   0.0233825
        1121     1.35819     1.03163   0.0233635
        1122     1.36957     1.03193   0.0233446
        1123     1.63766     1.03247   0.0233301
        1124     1.33334     1.03273   0.0233108
        1125    0.913249     1.03263   0.0232904
        1126    0.926917     1.03253   0.0232699
        1127     0.78725     1.03232   0.0232502
        1128    0.892904     1.03219   0.0232299
        1129    0.621732     1.03183   0.0232122
        1130    0.830243     1.03165   0.0231924
        1131    0.847707     1.03149   0.0231724
        1132    0.670947     1.03117   0.0231541
        1133    0.610626      1.0308   0.0231367
        1134    0.554331     1.03038   0.0231201
        1135     0.74252     1.03012   0.0231011
        1136    0.609778     1.02975   0.0230837
        1137     0.62497      1.0294   0.0230662
        1138    0.401924     1.02885   0.0230525
        1139    0.501384     1.02838   0.0230369
        1140     0.75151     1.02814    0.023018
        1141     1.12007     1.02822    0.022998
        1142     1.59485     1.02872   0.0229832
        1143     1.57216     1.02919    0.022968
        1144     1.75569     1.02983   0.0229567
        1145     1.86569     1.03056   0.0229482
        1146     1.78265     1.03121   0.0229376
        1147      1.5642     1.03168   0.0229223
        1148     1.84248     1.03239   0.0229132
        1149     1.89579     1.03314   0.0229056
        1150     2.20442     1.03416   0.0229083
        1151     1.58182     1.03463   0.0228933
        1152      1.0576     1.03465   0.0228735
        1153     1.19917     1.03479   0.0228541
        1154    0.710857     1.03451    0.022836
        1155    0.739887     1.03426   0.0228177
        1156      1.4378     1.03461   0.0228006
        1157     1.61745     1.03511   0.0227864
        1158     1.42345     1.03545   0.0227692
        1159     1.22942     1.03561   0.0227502
        1160    0.985702     1.03557   0.0227306
        1161    0.789817     1.03536    0.022712
        1162     1.11869     1.03543   0.0226926
        1163     1.25376     1.03562   0.0226739
        1164     1.32176     1.03586   0.0226557
        1165     1.28799     1.03608   0.0226373
        1166     1.11848     1.03615    0.022618
        1167     1.09936     1.03621   0.0225987
        1168     1.58305     1.03667   0.0225842
        1169     1.79767     1.03732   0.0225743
        1170     1.89817     1.03806   0.0225669
        1171     1.88701     1.03879   0.0225593
        1172      1.6675     1.03932   0.0225464
        1173      1.2733     1.03952   0.0225281
        1174     1.31389     1.03976   0.0225101
        1175     1.39692     1.04006    0.022493
        1176     1.78237     1.04069   0.0224828
        1177     1.92764     1.04144   0.0224763
        1178     1.73384     1.04203   0.0224649
        1179     1.38177     1.04232   0.0224477
        1180     1.53211     1.04273   0.0224325
        1181     1.15143     1.04283   0.0224137
        1182     1.23205     1.04299   0.0223953
        1183      1.0345     1.04298   0.0223764
        1184     1.33166     1.04322   0.0223588
        1185     1.20459     1.04336   0.0223403
        1186     1.44494      1.0437   0.0223241
        1187     1.25576     1.04388    0.022306
        1188     1.90259      1.0446   0.0222989
        1189     1.79291     1.04523    0.022289
        1190     1.98434     1.04602   0.0222843
        1191     2.08671     1.04689   0.0222827
        1192     1.77564      1.0475   0.0222724
        1193     1.79857     1.04813   0.0222626
        1194     1.99911     1.04893   0.0222582
        1195     1.87439     1.04962   0.0222503
        1196     2.06216     1.05047   0.0222478
        1197     1.96411     1.05123   0.0222423
        1198     1.82822     1.05188   0.0222332
        1199     1.69155     1.05241    0.022221
        1200     1.70359     1.05296   0.0222091
        1201     1.73758     1.05353    0.022198
        1202     1.44796     1.05385   0.0221819
        1203     1.53463     1.05425   0.0221671
        1204     1.59968     1.05471   0.0221533
        1205     1.37345     1.05497   0.0221365
        1206     1.73136     1.05553   0.0221252
        1207     1.84374     1.05618   0.0221165
        1208     1.64909     1.05668   0.0221037
        1209     1.80995      1.0573   0.0220942
        1210     1.77132     1.05789   0.0220838
        1211     1.90068     1.05858   0.0220765
        1212     1.68537      1.0591   0.0220644
        1213     1.61002     1.05956   0.0220509
        1214     1.80289     1.06017   0.0220412
        1215     1.73428     1.06072     0.02203
        1216     1.57956     1.06115    0.022016
        1217     1.29544     1.06134   0.0219988
        1218     1.51782     1.06172   0.0219839
        1219     2.03712     1.06252   0.0219804
        1220      2.0969     1.06336   0.0219788
        1221     1.56215     1.06377   0.0219646
        1222     1.51626     1.06414   0.0219497
        1223     1.22062     1.06427   0.0219321
        1224     1.35069     1.06451   0.0219155
        1225     1.46872     1.06484   0.0219001
        1226     1.26494       1.065   0.0218828
        1227     1.67003     1.06549   0.0218705
        1228     1.71453     1.06602   0.0218591
        1229     1.51461     1.06639   0.0218444
        1230     1.12529     1.06643   0.0218267
        1231     1.39713      1.0667   0.0218106
        1232     1.24634     1.06685   0.0217934
        1233     1.54092     1.06723   0.0217791
        1234     1.79174     1.06782   0.0217694
        1235     1.64586     1.06829   0.0217568
        1236     1.78218     1.06886   0.0217468
        1237     1.74889     1.06941   0.0217362
        1238     1.83476     1.07003   0.0217274
        1239     1.87419     1.07068   0.0217196
        1240     1.60567     1.07111   0.0217063
        1241     2.02349     1.07188   0.0217024
        1242      1.7411     1.07242   0.0216916
        1243      1.6567     1.07289   0.0216793
        1244      1.5641     1.07328   0.0216654
        1245     1.52076     1.07364    0.021651
        1246     1.36036     1.07387   0.0216349
        1247     1.74697     1.07441   0.0216242
        1248     1.48424     1.07474   0.0216094
        1249      1.3102     1.07493   0.0215929
        1250     1.34399     1.07515   0.0215767
        1251      1.1471      1.0752   0.0215596
        1252     1.43928     1.07549   0.0215443
        1253     1.32997      1.0757   0.0215281
        1254     1.52731     1.07606   0.0215139
        1255     1.56778     1.07645   0.0215003
        1256     1.60318     1.07687   0.0214873
        1257     1.20505     1.07697   0.0214705
        1258    0.913714     1.07684   0.0214538
        1259     0.92128     1.07672   0.0214371
        1260      1.1277     1.07676   0.0214201
        1261     1.25812      1.0769   0.0214036
        1262     1.35861     1.07712   0.0213878
        1263     1.44581     1.07742   0.0213729
        1264      1.1444     1.07747    0.021356
        1265    0.952128     1.07737   0.0213394
        1266    0.876889     1.07721   0.0213231
        1267      1.2482     1.07735   0.0213067
        1268    0.933891     1.07723   0.0212902
        1269     1.08708     1.07724   0.0212734
        1270    0.979545     1.07716   0.0212568
        1271     1.29812     1.07734   0.0212408
        1272     1.19689     1.07743   0.0212243
        1273      1.0289     1.07739   0.0212077
        1274       1.192     1.07748   0.0211912
        1275      1.5443     1.07785   0.0211778
        1276     1.89542     1.07849   0.0211709
        1277     1.90498     1.07914   0.0211642
        1278     1.53902      1.0795   0.0211507
        1279     1.35337     1.07971   0.0211352
        1280     1.30658     1.07989   0.0211194
        1281     1.12049     1.07992    0.021103
        1282     1.34576     1.08013   0.0210875
        1283     1.29524      1.0803   0.0210718
        1284     1.62726     1.08072   0.0210597
        1285      1.3748     1.08095   0.0210445
        1286    0.685271     1.08064   0.0210304
        1287    0.713474     1.08036    0.021016
        1288    0.864943     1.08019   0.0210003
        1289    0.434246     1.07969     0.02099
        1290    0.450391      1.0792   0.0209794
        1291    0.611683     1.07884   0.0209663
        1292    0.608113     1.07848   0.0209532
        1293    0.555178     1.07807   0.0209409
        1294    0.462579      1.0776   0.0209302
        1295    0.685044     1.07729   0.0209162
        1296     1.03586     1.07726   0.0209001
        1297      0.9186     1.07714   0.0208843
        1298     1.03687     1.07711   0.0208683
        1299     1.30566     1.07728   0.0208529
        1300     1.22248     1.07739   0.0208372
        1301     1.00183     1.07734   0.0208213
        1302    0.976987     1.07726   0.0208054
        1303    0.968356     1.07718   0.0207896
        1304     1.07623     1.07718   0.0207737
        1305     1.52795     1.07752   0.0207606
        1306     1.24297     1.07765   0.0207451
        1307     1.01015      1.0776   0.0207293
        1308     1.12697     1.07763   0.0207135
        1309     1.23311     1.07775    0.020698
        1310     1.49105     1.07807   0.0206846
        1311     1.46208     1.07836   0.0206709
        1312     1.47541     1.07866   0.0206574
        1313     1.36201     1.07888   0.0206428
        1314      1.4337     1.07915   0.0206288
        1315     1.56633     1.07952   0.0206165
        1316     1.32765     1.07971   0.0206017
        1317    0.863595     1.07954   0.0205867
        1318     1.10199     1.07956    0.020571
        1319     1.50221     1.07988   0.0205579
        1320     1.45626     1.08017   0.0205444
        1321     1.36478     1.08038   0.0205299
        1322     1.06402     1.08037   0.0205144
        1323    0.707394     1.08009   0.0205008
        1324     1.03266     1.08005   0.0204854
        1325    0.990859     1.07998     0.02047
        1326     1.25787     1.08012    0.020455
        1327     1.31175     1.08029   0.0204404
        1328     1.45377     1.08057   0.0204269
        1329    0.987685      1.0805   0.0204117
        1330    0.990862     1.08044   0.0203964
        1331     1.22151     1.08054   0.0203814
        1332     1.53146     1.08088   0.0203689
        1333     1.78639     1.08141   0.0203605
        1334     1.88825     1.08202   0.0203542
        1335     1.69328     1.08247   0.0203441
        1336     1.44516     1.08275   0.0203307
        1337     1.76436     1.08325   0.0203219
        1338     1.77826     1.08377   0.0203133
        1339     1.73978     1.08426   0.0203041
        1340     1.89098     1.08487   0.0202978
        1341     1.66565      1.0853   0.0202873
        1342     1.74516     1.08579   0.0202781
        1343     1.44343     1.08606   0.0202648
        1344    0.875652      1.0859   0.0202503
        1345     1.26931     1.08604   0.0202357
        1346     1.55947     1.08639   0.0202237
        1347     1.77747      1.0869   0.0202152
        1348     1.64159     1.08731   0.0202044
        1349     1.63246     1.08772   0.0201935
        1350     1.70329     1.08817   0.0201837
        1351     1.54907     1.08851   0.0201716
        1352     1.54827     1.08885   0.0201596
        1353     1.71187     1.08932   0.0201499
        1354     1.58345     1.08968   0.0201384
        1355     1.51294     1.08999   0.0201259
        1356     1.14047     1.09003   0.0201111
        1357     1.22108     1.09013   0.0200965
        1358     0.99308     1.09005   0.0200818
        1359    0.995269     1.08999   0.0200672
        1360    0.843864      1.0898   0.0200533
        1361    0.656028     1.08949   0.0200411
        1362    0.912146     1.08936   0.0200268
        1363    0.737675      1.0891   0.0200137
        1364     1.05005     1.08907   0.0199991
        1365      1.1675     1.08913   0.0199845
        1366      1.1734     1.08919     0.01997
        1367    0.989208     1.08911   0.0199555
        1368    0.677272     1.08881   0.0199432
        1369    0.822693     1.08862   0.0199296
        1370    0.741286     1.08837   0.0199166
        1371     1.00145      1.0883   0.0199022
        1372     1.04406     1.08827   0.0198877
        1373     1.19937     1.08835   0.0198734
        1374      1.3785     1.08856   0.0198601
        1375     1.52782     1.08888   0.0198482
        1376     2.06748     1.08959   0.0198465
        1377     1.78622      1.0901   0.0198385
        1378     2.23987     1.09093   0.0198417
        1379     1.97303     1.09157   0.0198376
        1380     1.64251     1.09197   0.0198272
        1381     1.33381     1.09215   0.0198137
        1382     1.06651     1.09213   0.0197993
        1383     1.05557      1.0921    0.019785
        1384     1.05288     1.09207   0.0197707
        1385    0.720099     1.09181   0.0197583
        1386     1.02894     1.09176   0.0197441
        1387     1.00255      1.0917     0.01973
        1388     1.09063     1.09169   0.0197158
        1389     1.19357     1.09177   0.0197017
        1390       1.277      1.0919    0.019688
        1391     1.71692     1.09235   0.0196789
        1392     1.34956     1.09254   0.0196657
        1393    0.844774     1.09236   0.0196524
        1394     1.10351     1.09237   0.0196383
        1395     1.40015     1.09259   0.0196254
        1396     1.04544     1.09255   0.0196114
        1397     1.04718     1.09252   0.0195974
        1398     1.33203     1.09269   0.0195841
        1399     1.18727     1.09276   0.0195702
        1400    0.761384     1.09252   0.0195577
        1401      1.2741     1.09265   0.0195442
        1402    0.971217     1.09257   0.0195304
        1403       1.018     1.09251   0.0195166
        1404     1.31806     1.09267   0.0195033
        1405      1.7045     1.09311   0.0194943
        1406     1.71121     1.09355   0.0194854
        1407     1.64419     1.09394   0.0194755
        1408     1.64464     1.09433   0.0194656
        1409     1.99501     1.09497   0.0194622
        1410     1.91221     1.09555   0.0194571
        1411     1.81688     1.09606     0.01945
        1412     1.61849     1.09643   0.0194397
        1413     1.71991     1.09687    0.019431
        1414     2.09412     1.09758     0.01943
        1415     2.23264     1.09838   0.0194329
        1416     2.15778     1.09913   0.0194335
        1417      1.8544     1.09966   0.0194271
        1418      1.7574     1.10012    0.019419
        1419     1.39717     1.10033   0.0194064
        1420     1.35704     1.10051   0.0193936
        1421     1.48466     1.10078   0.0193818
        1422     1.38029     1.10098   0.0193692
        1423     1.80303     1.10147   0.0193619
        1424     1.84615       1.102   0.0193553
        1425     1.49092     1.10227   0.0193437
        1426      1.2907      1.1024   0.0193305
        1427      1.7018     1.10282   0.0193216
        1428     1.38635     1.10302   0.0193091
